"vertices" "degree_2nd_moment" "mean_length"
21 4.19048 1.5
21 5.2381 2.65
21 4.85714 2.25
21 5.04762 1.85
21 4.7619 1.95
21 4.38095 1.7
21 5.2381 2.3
21 4.28571 1.7
21 5.04762 2.05
21 5.04762 2.1
21 5.71429 3.3
21 4.57143 1.85
21 4.85714 2.2
21 5.04762 2.5
21 5.42857 3.1
21 5.2381 2.25
21 4.66667 2.1
21 4.19048 1.8
21 4.57143 1.6
21 4.38095 1.8
21 4.66667 2.4
21 4.38095 1.65
21 4.7619 1.95
21 5.80952 3
21 5.04762 1.9
21 5.71429 2.95
21 4.95238 2.1
21 4.66667 2.3
21 4.57143 2
21 4.95238 2.6
21 4.66667 2.2
21 4.57143 1.9
21 4.7619 2.65
21 4.28571 1.4
21 4.57143 2
21 4.47619 1.9
21 4.85714 1.7
21 5.04762 2.15
21 4.38095 1.85
21 4.95238 2.2
21 4.28571 1.75
21 4.85714 1.95
21 5.14286 2.35
21 5.2381 2.2
21 4.57143 2.1
21 4.38095 2.1
21 4.66667 2.35
21 5.80952 2.8
21 4.66667 1.6
21 4.7619 1.85
21 4.66667 2.1
21 5.52381 2.4
21 4.66667 1.75
21 4.47619 1.85
21 4.95238 2.25
21 6 2.4
21 6.38095 3
21 4.85714 2.55
21 4.7619 2.55
21 4.57143 1.55
21 5.04762 2.15
21 4.95238 2.05
21 4.7619 1.75
21 4.28571 1.55
21 4.66667 2.45
21 5.04762 1.8
21 5.14286 2.9
21 4.66667 2
21 4.85714 2.1
21 5.52381 2.6
21 4.95238 2.1
21 4.57143 1.65
21 4.95238 3.2
21 5.14286 2.4
21 4.85714 2.15
21 5.04762 2.35
21 6.85714 3.75
21 4.57143 1.8
22 5 2.47619
22 4.45455 2.04762
22 4.72727 1.80952
22 4.36364 1.66667
22 5.27273 3.38095
22 4.63636 1.7619
22 4.81818 2.09524
22 5.27273 2
22 4.36364 1.61905
22 7.36364 3.09524
22 4.45455 2.52381
22 5.09091 1.80952
22 5.54545 2.47619
22 4.54545 1.85714
22 4.72727 2.61905
22 5.90909 3.28571
22 5.54545 3
22 5.54545 2.52381
22 4.36364 1.61905
22 5.54545 4.71429
22 5.09091 2.71429
22 4.63636 2.09524
22 6.27273 2.66667
22 5.36364 2.47619
22 4.54545 1.57143
22 9.90909 6.42857
22 4.90909 2.95238
22 5.90909 3.7619
22 4.72727 1.80952
22 4.54545 1.85714
22 4.63636 1.61905
22 4.45455 1.95238
22 4.90909 2.71429
22 4.72727 1.85714
22 4.27273 1.47619
22 4.45455 1.71429
22 4.72727 2.14286
22 4.90909 2.71429
22 4.36364 1.90476
22 5.09091 1.95238
22 4.36364 2.61905
22 4.81818 1.61905
22 4.54545 1.71429
22 5.18182 1.95238
22 4.63636 1.90476
22 4.63636 1.7619
22 4.90909 1.95238
22 6 3.28571
22 4.72727 1.90476
22 4.81818 1.85714
22 5.27273 4
22 5.81818 2.66667
22 4.54545 1.80952
22 4.63636 1.85714
22 5.36364 2.04762
22 4 1.38095
22 6.09091 4.04762
22 5 1.85714
22 4.54545 1.61905
22 4.90909 2
22 4.90909 2.66667
22 4.54545 2.19048
22 4.54545 1.95238
22 5.09091 2.33333
22 4.90909 2.52381
22 4.72727 1.57143
22 4.63636 2
22 4.54545 1.61905
22 4.72727 2.14286
22 4.81818 3.42857
22 4.45455 1.71429
22 6.63636 4.71429
22 4.63636 2.19048
22 4.81818 1.85714
22 4.36364 1.61905
22 5.81818 3.14286
22 4.72727 1.90476
23 4.86957 1.81818
23 4.86957 2.36364
23 5.04348 2.45455
23 5.30435 2.18182
23 4.69565 1.68182
23 5.04348 2.36364
23 5.82609 3.36364
23 4.69565 1.59091
23 4.86957 2.18182
23 4.95652 2.40909
23 4.69565 1.81818
23 4.86957 2.40909
23 5.30435 2.95455
23 6.34783 2.63636
23 4.17391 1.40909
23 6.17391 2.86364
23 5.47826 2.18182
23 4.34783 1.86364
23 4.95652 2.18182
23 4.86957 2.27273
23 5.3913 1.90909
23 4.52174 1.77273
23 4.86957 1.81818
23 5.3913 2.77273
23 5.21739 2.54545
23 4.52174 1.59091
23 5.13043 2.18182
23 5.47826 2.36364
23 4.69565 1.54545
23 5.3913 3
23 4.34783 1.68182
23 5.21739 2.22727
23 4.86957 1.90909
23 6.26087 3.72727
23 5.04348 2.59091
23 5.04348 2.5
23 5.56522 3.72727
23 4.69565 1.81818
23 5.04348 2
23 4.69565 2.72727
23 5.04348 2.5
23 5.30435 2.72727
23 5.13043 2.86364
23 4.6087 2.63636
23 4.52174 2.09091
23 4.78261 2.36364
23 4.86957 2.18182
23 5.13043 2.27273
23 4.69565 1.90909
23 4.52174 1.63636
23 4.78261 1.77273
23 5.04348 2.27273
23 5.13043 2.22727
23 5.47826 2.45455
23 4.78261 2.36364
23 11.7391 6.27273
23 5.73913 3.18182
23 5.21739 2.45455
23 4.17391 1.68182
23 5.13043 1.86364
23 4.69565 1.86364
23 4.26087 1.45455
23 4.78261 1.77273
23 4.78261 2.40909
23 5.3913 2
23 5.21739 2.72727
23 4.6087 2
23 4.78261 2.13636
23 4.78261 2.04545
23 4.95652 1.90909
23 4.43478 1.81818
23 5.21739 2.68182
23 5.30435 2.04545
23 4.69565 2.31818
23 5.3913 2.54545
23 6 2.54545
23 5.21739 2.27273
23 4.43478 2
23 4.34783 1.90909
23 4.86957 2.31818
23 4.43478 1.5
23 5.04348 2.18182
23 4.86957 2.09091
23 4.95652 2.72727
23 4.6087 2.27273
23 4.86957 1.95455
23 4.69565 2.31818
23 4.78261 2.09091
24 5.41667 2.6087
24 4.66667 2
24 4.58333 1.86957
24 4.83333 2.78261
24 4.75 1.73913
24 4.75 1.65217
24 4.58333 2
24 4.83333 2.43478
24 4.83333 1.82609
24 4.25 1.6087
24 5.66667 3.30435
24 4.5 2.17391
24 4.91667 1.73913
24 5.25 1.86957
24 4.75 1.65217
24 4.83333 2.30435
24 5.16667 2.26087
24 6.5 3.21739
24 4.25 1.73913
24 5.75 2.65217
24 5.83333 2.73913
24 5.16667 2.04348
24 4.5 1.43478
24 5 3.08696
24 5 2.13043
24 4.33333 1.56522
24 4.75 2.17391
24 5.75 2.52174
24 5.66667 2.69565
24 5.58333 2.3913
24 5.41667 2.21739
24 4.58333 1.86957
24 5.16667 2.21739
24 4.58333 1.82609
24 4.33333 1.95652
24 4.83333 1.69565
24 4.83333 1.82609
24 5.08333 2.17391
24 4.83333 2.6087
24 4.33333 1.69565
24 4.5 2.17391
24 5.91667 2.21739
24 5.91667 3.47826
24 4.58333 2
24 5.16667 1.82609
24 4.58333 2.52174
24 4.83333 2.21739
24 5.41667 2.17391
24 5.16667 2.43478
24 5.5 2.56522
24 5.08333 2.6087
24 5 2.04348
24 4.75 1.95652
24 4.58333 1.73913
24 4.58333 1.65217
24 5.25 2.30435
24 4.5 2.13043
24 5.25 2.95652
24 4.41667 1.65217
24 4.75 1.91304
24 5.25 2.3913
24 5.41667 1.86957
24 4.75 1.82609
24 4.91667 2.65217
24 4.91667 2.08696
24 5.08333 3.13043
24 4.66667 2.17391
24 4.58333 3.34783
24 5.75 2.30435
24 4.91667 2.6087
24 5 3.3913
24 5.33333 2.82609
24 4.5 2.13043
24 4.83333 1.82609
24 5.66667 2.6087
24 5.58333 2.56522
24 4.75 1.69565
24 4.83333 2.73913
24 5.33333 2.04348
24 4.58333 1.78261
24 4.83333 1.95652
24 5.08333 1.91304
24 4.5 1.73913
24 5.91667 2.73913
25 4.72 1.91667
25 4.8 2
25 5.12 2.08333
25 4.64 1.875
25 5.44 2.875
25 4.56 1.875
25 4.8 2.125
25 4.56 1.70833
25 4.64 2.25
25 4.96 2.16667
25 5.2 2.25
25 5.2 2.58333
25 4.72 2.375
25 4.88 2.25
25 6.48 3.58333
25 5.6 2.91667
25 5.12 3.16667
25 4.88 2.375
25 5.28 3.5
25 5.2 3.5
25 5.44 3.70833
25 4.64 2.375
25 5.04 1.91667
25 5.76 3.04167
25 5.2 2.04167
25 6 3.04167
25 5.76 2.58333
25 4.72 1.95833
25 4.72 2.04167
25 4.64 2
25 4.88 2.66667
25 6 2.33333
25 4.56 2.20833
25 7.2 3.08333
25 5.04 2.125
25 4.72 1.79167
25 4.72 1.70833
25 4.8 1.875
25 5.36 2.45833
25 5.44 3.16667
25 5.68 2.29167
25 4.64 1.91667
25 4.88 2
25 4.72 2.29167
25 4.48 1.91667
25 5.68 2.16667
25 6.32 3.375
25 5.04 2.45833
25 5.36 2.25
25 5.28 2.75
25 5.12 2.20833
25 5.68 3.66667
25 5.28 4
25 4.88 2.29167
25 5.28 2.41667
25 5.2 2
25 4.88 2.08333
25 6.8 5.41667
25 4.72 2
25 5.36 2.58333
25 4.56 1.95833
25 5.36 3.375
25 4.96 2.25
25 4.4 2.16667
25 4.64 2.08333
25 5.12 2.375
25 4.64 1.875
25 4.48 2
25 5.04 1.95833
25 4.8 2
25 5.2 2.125
25 4.96 2.5
26 4.69231 2.04
26 4.46154 2.12
26 5.15385 2.28
26 6.38462 3.6
26 4.61538 2
26 4.84615 1.84
26 4.76923 1.84
26 5.23077 2.72
26 4.53846 1.84
26 4.92308 2.92
26 5.38462 2.6
26 4.76923 2.52
26 4.84615 2.08
26 5.07692 1.92
26 4.76923 1.88
26 4.84615 2.12
26 4.38462 1.4
26 4.92308 1.88
26 5.07692 2.92
26 4.61538 1.76
26 4.53846 1.76
26 5.07692 2.2
26 5.38462 2.16
26 4.30769 1.84
26 4.53846 1.48
26 4.76923 2.6
26 5.07692 2.08
26 4.53846 1.92
26 4.84615 1.88
26 5.38462 2.28
26 5.46154 2.28
26 5.38462 2.16
26 5.30769 2.08
26 5 2.52
26 6.61538 3.72
26 5.76923 3.36
26 5 1.8
26 5 1.76
26 4.53846 1.88
26 6.30769 2.4
26 6 3.56
26 4.46154 2.16
26 5.15385 2.28
26 5.15385 2.2
26 5.15385 2.96
26 5 2.32
26 5.38462 2.48
26 5.07692 2.24
26 4.46154 2.4
26 5 1.88
26 4.92308 1.64
26 4.53846 1.84
26 4.61538 2.68
26 7 5.12
26 5.38462 2.72
26 4.76923 2.04
26 4.61538 1.96
26 5 2.16
26 5 1.84
26 4.92308 2.4
26 4.76923 1.96
26 4.53846 1.88
26 5.30769 3.12
26 4.76923 1.68
26 4.84615 1.96
26 6.84615 3.6
26 4.61538 2.16
26 5.61538 2.36
26 5.53846 2.6
26 4.84615 1.88
26 5.07692 2.04
26 5.61538 2.6
26 4.69231 2.64
27 4.81481 1.76923
27 4.81481 2.23077
27 4.44444 1.69231
27 4.88889 2.15385
27 4.66667 1.65385
27 4.96296 2.57692
27 4.74074 2.34615
27 4.81481 2.42308
27 5.55556 2.5
27 4.81481 1.80769
27 5.92593 3.03846
27 4.59259 2.03846
27 5.03704 2
27 5.03704 2.30769
27 6.66667 2.73077
27 5.11111 3.57692
27 4.22222 1.96154
27 4.74074 2
27 5.48148 2.53846
27 5.33333 2.46154
27 4.74074 1.92308
27 5.55556 3.11538
27 4.2963 1.73077
27 4.96296 2.11538
27 5.11111 1.80769
27 5.03704 2.34615
27 4.88889 2.23077
27 4.74074 2.5
27 5.18519 2.15385
27 5.03704 2.34615
27 5.33333 2.61538
27 4.96296 2.26923
27 4.96296 1.96154
27 5.40741 2
27 4.96296 2.5
27 4.44444 1.76923
27 4.51852 1.73077
27 4.74074 1.76923
27 4.96296 2.15385
27 5.03704 4.38462
27 4.74074 1.61538
27 5.48148 2.38462
27 5.03704 2.23077
27 4.59259 1.88462
27 4.51852 2.03846
27 7.77778 4.46154
27 5.77778 3.76923
27 5.7037 2.96154
27 4.96296 2.42308
27 4.37037 1.96154
27 4.81481 1.69231
27 4.81481 1.88462
27 5.18519 3.03846
27 5.25926 1.88462
27 5.40741 2.65385
27 5.03704 1.92308
27 4.74074 2.07692
27 5.48148 2.53846
27 5.03704 2.80769
27 10.6667 5.69231
27 4.96296 2.26923
27 5.25926 2.76923
27 4.88889 1.88462
27 7.55556 4.76923
27 4.37037 1.65385
27 7.03704 3.5
27 4.81481 2.38462
27 5.18519 1.92308
27 4.44444 2.19231
27 5.11111 2.69231
27 4.66667 2.42308
27 5.40741 2.42308
28 4.78571 2.51852
28 4.92857 2.11111
28 5.85714 3.96296
28 5.21429 2.85185
28 5.14286 2.92593
28 5.42857 3.07407
28 4.92857 2.40741
28 5.14286 2.33333
28 4.5 1.85185
28 5.5 2.88889
28 4.71429 2.07407
28 4.5 2.2963
28 5.14286 2.59259
28 4.78571 2.25926
28 5.14286 4.62963
28 5.92857 2.33333
28 5.5 3.81481
28 5.28571 2.81481
28 4.92857 3.85185
28 4.92857 2.7037
28 5.35714 2.85185
28 4.92857 2.25926
28 4.57143 2.33333
28 4.71429 2.07407
28 4.92857 2.66667
28 4.57143 1.66667
28 4.35714 1.7037
28 5.85714 2.74074
28 4.35714 1.81481
28 4.92857 2.14815
28 5.07143 2.25926
28 5.35714 2.2963
28 5.07143 2.25926
28 5.78571 4.48148
28 5.5 2.33333
28 4.85714 2.48148
28 5 2.2963
28 4.78571 2.22222
28 4.57143 1.7037
28 4.92857 2.22222
28 5.21429 2.48148
28 4.78571 2.2963
28 5.21429 2.44444
28 4.71429 3.11111
28 4.92857 2.2963
28 4.64286 2.66667
28 5.07143 2.85185
28 4.64286 1.66667
28 5.07143 2.07407
28 4.85714 1.92593
28 5.64286 2.81481
28 4.78571 1.88889
28 6.07143 3.74074
28 5.57143 2.7037
28 4.5 2.48148
28 5.07143 3.44444
28 5.07143 2.74074
28 5.14286 2.18519
28 4.92857 1.92593
28 5 3.22222
28 5 2.88889
28 5.5 2.22222
28 4.71429 2.48148
28 4.85714 2.14815
28 5 1.88889
28 5.14286 2.07407
28 5.21429 2.2963
28 4.85714 2.33333
28 4.71429 1.92593
28 4.42857 1.62963
28 5.28571 2.2963
28 5.14286 2.62963
28 5 2.37037
29 7.03448 3.64286
29 5.17241 2.25
29 5.17241 2.21429
29 5.24138 2.96429
29 4.68966 2.03571
29 5.58621 2.89286
29 4.68966 2.32143
29 5.24138 2.64286
29 4.68966 2.39286
29 6.06897 4.60714
29 5.37931 2.07143
29 5.44828 2.17857
29 6.06897 3.25
29 6.34483 3.07143
29 4.48276 2
29 4.62069 1.82143
29 4.55172 2.25
29 4.68966 2.28571
29 5.10345 2.64286
29 5.58621 2.85714
29 5.93103 2.92857
29 4.55172 1.78571
29 4.82759 2
29 4.55172 1.53571
29 4.62069 2.5
29 4.82759 2.21429
29 5.10345 2.03571
29 4.34483 1.5
29 4.55172 1.64286
29 4.96552 2.21429
29 9.37931 5.96429
29 4.48276 1.89286
29 5.44828 2.46429
29 4.62069 2.25
29 4.89655 1.75
29 4.89655 2.67857
29 5.58621 3.42857
29 6.48276 3.92857
29 4.82759 1.96429
29 4.89655 2.14286
29 5.03448 2.89286
29 4.89655 2.28571
29 4.82759 2.57143
29 5.86207 2.53571
29 5.17241 2.89286
29 4.96552 1.96429
29 4.96552 1.71429
29 6.75862 3.57143
29 4.48276 2.25
29 4.96552 1.78571
29 5.37931 2.60714
29 4.68966 1.96429
29 5.24138 3.03571
29 4.68966 2.07143
29 5.58621 3.03571
29 5.93103 2.71429
29 5.37931 2.78571
29 5.44828 2.57143
29 4.96552 2.25
29 5.10345 2.10714
29 7.17241 4
29 5.03448 2.64286
29 4.62069 2.14286
29 4.62069 2.17857
29 4.89655 2.21429
29 4.82759 2.21429
29 4.55172 2.10714
29 5.17241 2.32143
30 5.53333 2.72414
30 5.53333 2.96552
30 5.33333 2.44828
30 5.33333 4.27586
30 4.93333 3.13793
30 4.6 2.06897
30 6.2 3.41379
30 5.4 2.62069
30 4.93333 2.41379
30 4.93333 3.17241
30 4.66667 2.75862
30 4.93333 2.51724
30 5.13333 2.41379
30 5.06667 2.03448
30 5.13333 2.2069
30 5.46667 2.41379
30 4.86667 1.89655
30 4.93333 2.13793
30 5.53333 2.13793
30 5.06667 2.37931
30 5 2.58621
30 4.86667 2.31034
30 4.86667 2.03448
30 4.73333 2.62069
30 4.66667 1.89655
30 4.6 2.51724
30 5.73333 2.41379
30 5.2 2.27586
30 5 2.37931
30 5.4 2.93103
30 5.73333 3.17241
30 5 2.10345
30 5.46667 3.44828
30 5.13333 2.17241
30 5.13333 2.2069
30 5.2 2.31034
30 5.26667 2.06897
30 5.26667 2.41379
30 5.8 2.72414
30 5 2.37931
30 4.53333 2.06897
30 5 1.96552
30 5 3.37931
30 5.86667 2.75862
30 4.2 1.55172
30 4.73333 1.82759
30 4.73333 1.89655
30 4.93333 2.93103
30 5.13333 2.24138
31 4.58065 1.9
31 4.90323 2.46667
31 4.58065 1.7
31 5.48387 2.93333
31 5.22581 3.1
31 4.90323 2.53333
31 4.83871 3.43333
31 5.6129 3.16667
31 5.03226 1.9
31 4.90323 1.93333
31 7.16129 2.96667
31 6 3.66667
31 5.87097 2.63333
31 4.83871 2.2
31 4.83871 2.06667
31 4.96774 2.03333
31 6.19355 3.73333
31 5.22581 2.46667
31 5.80645 3.4
31 5.6129 4.53333
31 5.48387 2.76667
31 5.29032 2.26667
31 4.96774 2.13333
31 4.77419 2.36667
31 5.09677 3.96667
31 5.22581 2.13333
31 5.16129 2.83333
31 5.22581 3.06667
31 4.64516 2.63333
31 5.54839 2.8
31 4.77419 1.96667
31 4.83871 2.03333
31 4.64516 2.36667
31 6.12903 3.03333
31 6.45161 3
31 5.74194 2.63333
31 5.16129 1.93333
31 5.29032 1.96667
31 4.90323 4
31 5.41935 2.5
31 4.96774 2.76667
31 4.96774 2.23333
31 5.09677 1.96667
31 5.09677 2.7
31 5.03226 3.2
31 5.03226 1.93333
31 4.77419 2.36667
31 5.09677 2.4
31 4.70968 2
31 5.6129 4.66667
31 4.45161 1.86667
31 7.09677 2.8
31 4.77419 1.8
32 4.4375 2.03226
32 4.75 2.58065
32 5.8125 2.87097
32 5.75 4.41935
32 5.125 3.29032
32 4.8125 2.09677
32 4.75 2
32 5.25 2.74194
32 5.375 3.45161
32 5.1875 2.6129
32 4.4375 1.74194
32 5.6875 3.09677
32 5.125 3.06452
32 4.8125 1.96774
32 6.125 3.48387
32 5.125 2.41935
32 5.125 3.03226
32 4.625 1.51613
32 5.5625 3.25806
32 4.875 2.06452
32 6.375 3.51613
32 5 1.93548
32 4.75 2.90323
32 5.625 2.51613
32 4.9375 2.83871
32 5.5625 3.54839
32 5.3125 2.29032
32 4.875 2.32258
32 5.0625 3.22581
32 5.375 2.29032
32 4.875 2.6129
32 4.4375 1.80645
32 5.4375 2.77419
32 4.375 1.74194
32 5.1875 2.41935
32 4.8125 2.80645
32 5.125 2.80645
32 5.625 2.87097
32 5.125 3.22581
32 4.875 2.29032
32 5.0625 2.32258
32 5.3125 2.03226
32 6.25 3.45161
32 5.4375 2.67742
32 5.5625 4.64516
32 5.3125 2.58065
32 4.875 2.87097
32 5.0625 2.96774
32 5.3125 2.51613
32 4.875 2.09677
32 5.0625 2.3871
32 5.1875 2
32 4.9375 2.32258
32 13.625 8.70968
32 4.625 1.51613
32 4.875 2.19355
33 4.9697 2.03125
33 5.09091 2.1875
33 5.57576 2.9375
33 5.15152 3.375
33 5.09091 1.96875
33 4.90909 2.1875
33 5.69697 2.90625
33 5.75758 2.375
33 4.48485 1.71875
33 4.72727 1.875
33 4.84848 2.28125
33 5.21212 2.15625
33 5.45455 2.84375
33 5.15152 3.0625
33 4.9697 2.15625
33 5.27273 2.5625
33 5.81818 3.34375
33 4.54545 1.90625
33 5.51515 2.875
33 4.72727 2.53125
33 4.78788 2.65625
33 5.33333 2.125
33 5.51515 2.84375
33 5.33333 1.96875
33 6.06061 2.46875
33 5.15152 2.15625
33 4.84848 2.34375
33 4.90909 1.84375
33 5.15152 2.125
33 5.93939 2.75
33 6 4.78125
33 4.90909 2.65625
33 4.9697 2.125
33 5.33333 2.53125
33 5.33333 2.71875
33 4.78788 2.46875
33 5.51515 3.4375
33 5.27273 2.8125
33 6.18182 3.34375
33 4.90909 2.65625
33 5.0303 2
33 6.78788 3.1875
33 4.78788 2.03125
33 6.12121 3.125
33 4.90909 2.25
33 5.39394 2.1875
33 4.84848 2.4375
33 5.69697 3.75
34 4.82353 2.24242
34 6.05882 3.15152
34 4.94118 2.33333
34 5.11765 1.9697
34 5.35294 3.93939
34 4.88235 2.0303
34 4.88235 1.90909
34 5.70588 2.72727
34 5.47059 2.30303
34 5.47059 2.75758
34 5 2.30303
34 4.82353 1.72727
34 5 2.42424
34 5 3.09091
34 6.11765 3.84848
34 6.35294 3.24242
34 5.35294 2.06061
34 5.41176 3.51515
34 5 2.0303
34 4.88235 1.84848
34 5.35294 3.21212
34 4.76471 2.15152
34 4.82353 1.87879
34 5.41176 2.12121
34 5.35294 2.33333
34 5.64706 2.27273
34 4.76471 1.78788
34 4.82353 2.06061
34 4.94118 2.57576
34 5.29412 2.90909
34 5.11765 2.27273
34 4.76471 1.81818
34 4.64706 1.78788
34 5.17647 3.69697
34 4.64706 2.75758
34 4.70588 2
34 5.29412 2.30303
34 5.47059 2.15152
34 4.76471 2.27273
34 5.47059 2.75758
34 5.52941 3.54545
34 4.64706 2.42424
34 4.88235 2.0303
35 4.8 1.73529
35 4.57143 2
35 5.02857 2.05882
35 4.8 1.58824
35 5.08571 2.17647
35 5.08571 2.20588
35 5.54286 2.73529
35 4.91429 2.82353
35 4.8 2.17647
35 5.25714 3.05882
35 5.08571 3.05882
35 6.68571 5.64706
35 5.31429 2.94118
35 6 2.85294
35 4.8 2.02941
35 5.31429 3.29412
35 4.74286 2.44118
35 6.34286 3.20588
35 4.74286 3.64706
35 4.97143 2.17647
35 5.48571 2.73529
35 5.54286 3.5
35 5.2 2.23529
35 5.08571 2.38235
35 4.74286 1.79412
35 4.8 1.97059
35 4.85714 2
35 4.74286 1.94118
35 5.02857 2.64706
35 4.85714 1.91176
35 5.31429 2.44118
35 5.65714 3.26471
35 5.2 1.94118
35 4.85714 3.14706
35 5.08571 1.85294
36 5.27778 2.8
36 5.33333 3.05714
36 5.33333 2.42857
36 5.22222 2.62857
36 5.38889 2.08571
36 4.72222 2
36 5.72222 3.25714
36 4.77778 3.14286
36 5.11111 2.37143
36 5.05556 2.31429
36 5.83333 3.28571
36 6.05556 2.8
36 5.11111 2.62857
36 5.11111 2
36 4.66667 1.74286
36 5 2.2
36 5 2.42857
36 5.11111 2.14286
36 4.94444 1.8
36 5.11111 2.54286
36 5.88889 3.57143
36 5.38889 2.17143
36 5.72222 3.05714
36 4.72222 2.48571
36 5.66667 3.65714
36 4.94444 3.08571
36 5.61111 2.34286
36 5.83333 4.54286
36 4.83333 2.05714
36 5.66667 3.45714
36 4.94444 2.82857
36 4.55556 1.65714
36 4.94444 2.11429
37 4.81081 2.55556
37 4.48649 1.61111
37 4.59459 1.77778
37 5.89189 3.83333
37 5.13514 2.36111
37 5.02703 2.77778
37 4.86486 3.55556
37 5.08108 2.08333
37 5.67568 2.61111
37 4.97297 2.30556
37 4.86486 2
37 4.81081 2.16667
37 7.56757 3.63889
37 5.08108 2.88889
37 5.51351 2.94444
37 4.81081 2.02778
37 5.02703 2.44444
37 4.86486 2.22222
37 5.24324 3
37 5.2973 3.22222
37 5.35135 2.16667
37 5.08108 2
37 5.51351 2.25
37 5.02703 2.61111
37 4.59459 2.30556
37 5.51351 3.27778
37 4.48649 1.77778
37 5.24324 2.38889
37 5.18919 2.44444
37 5.02703 2.36111
37 4.54054 1.77778
37 5.2973 2.44444
37 5.13514 3.05556
37 5.45946 2.83333
38 6.42105 3.48649
38 5.21053 2.37838
38 5.05263 2.43243
38 5.68421 2.78378
38 5.63158 3.21622
38 5.05263 2.56757
38 5.36842 2.67568
38 5.36842 2.43243
38 4.89474 1.78378
38 5.47368 2.78378
38 5.26316 2.2973
38 5.31579 2.89189
38 5.15789 1.91892
38 5 2.35135
38 5.21053 2.86486
38 5.36842 3.05405
38 5.68421 2.24324
38 5.89474 4.56757
38 4.84211 2.48649
38 5 2.83784
38 5.52632 3.02703
38 7.42105 4.32432
38 5.52632 4.32432
38 4.73684 1.91892
38 5.21053 2.21622
38 5.42105 2.37838
38 5.15789 1.94595
38 5 2.24324
38 5.42105 3.32432
38 5.68421 2.89189
38 4.89474 2.37838
38 5.31579 3.56757
38 4.84211 2.86486
38 5 2.35135
38 4.94737 1.81081
38 5.05263 2.75676
38 4.84211 1.75676
38 5.21053 2.72973
38 5.21053 2.81081
38 5.68421 3.05405
39 4.92308 2.36842
39 5.58974 4.15789
39 4.97436 1.97368
39 5.4359 2.52632
39 6.30769 4.10526
39 5.53846 3
39 4.87179 2.44737
39 5.84615 3.76316
39 5.02564 2.52632
39 5.58974 2.31579
39 6.20513 3.05263
39 5.23077 2.21053
39 4.82051 2.13158
39 5.79487 3.42105
39 5.94872 2.34211
39 4.82051 2.15789
39 5.33333 2.18421
39 4.97436 2.02632
39 5.17949 1.97368
39 4.66667 1.97368
39 5.17949 2.5
39 5.02564 2.36842
39 4.87179 2.47368
39 5.02564 2.73684
39 5.33333 2.73684
39 4.97436 2.47368
40 5.15 2.10256
40 5.5 2.76923
40 5.2 3.74359
40 4.9 1.84615
40 5.4 2.89744
40 5.15 2.71795
40 5.1 2.28205
40 5.1 3.53846
40 5.2 2.38462
40 5.3 2.38462
40 5.55 2.76923
40 5.55 2.5641
40 5.15 2.20513
40 5.75 3.4359
40 5.05 2.17949
40 5.45 2.74359
40 5.3 3.51282
40 5.35 2.66667
40 5.45 2.76923
40 5.75 3.53846
40 4.95 2.05128
40 5.4 3.79487
40 5.15 3.38462
40 5.25 4.05128
41 4.87805 2.25
41 5.17073 2.6
41 5.31707 2.325
41 5.07317 2.3
41 5.17073 2.325
41 4.87805 2.125
41 5.07317 2.8
41 4.58537 1.875
41 4.87805 1.975
41 5.21951 2.025
41 5.31707 2.475
41 5.02439 2.05
41 5.85366 3.825
41 4.92683 2.625
41 4.68293 1.975
41 5.02439 2.35
41 5.60976 2.3
41 4.92683 2.525
42 5.2381 2.68293
42 6.7619 3.92683
42 5.09524 2.92683
42 5.7619 3.4878
42 5.14286 3.68293
42 4.90476 1.92683
42 5.33333 2.65854
42 5.42857 2.87805
42 4.95238 3.04878
42 5.19048 2.29268
42 5.09524 2.56098
42 4.85714 1.87805
42 4.95238 2.34146
42 5.09524 3.04878
42 5.38095 2.46341
42 5.14286 3.26829
42 5 2.19512
42 5.95238 2.92683
42 5.28571 2.53659
42 5 2.19512
42 5.80952 3.5122
42 6.71429 4.19512
42 5.42857 2.68293
42 5 2.21951
42 4.7619 2.14634
42 5.14286 2.87805
42 5.09524 2.80488
43 5.02326 3.11905
43 6.37209 5.45238
43 5.30233 2.92857
43 5.95349 4.16667
43 5.5814 2.83333
43 5.34884 2.95238
43 4.37209 2
43 5.81395 2.52381
43 7.90698 4.2381
43 5.2093 3.14286
43 5.76744 2.83333
43 5.53488 3.2619
43 5.06977 2.5
43 5.16279 2.11905
43 4.55814 2
43 5.16279 3.40476
43 4.97674 5.04762
43 5.44186 2.95238
44 5.18182 2.51163
44 5.36364 2.74419
44 5.18182 2.30233
44 5.27273 2.5814
44 5.36364 3.09302
44 5.72727 3
44 5.18182 3.34884
44 5.95455 3.95349
44 5.63636 4.48837
44 5.18182 2.74419
44 5.40909 2.02326
44 4.95455 2.04651
44 5.86364 5.37209
44 5.18182 3.02326
44 4.77273 2
44 5.36364 2.51163
45 5.2 2.59091
45 5.15556 3.18182
45 5.33333 3.15909
45 5.46667 3.97727
45 5.37778 3.09091
45 6.62222 3.18182
45 5.55556 2.95455
45 5.11111 2.45455
45 5.42222 2.18182
45 4.88889 1.90909
45 4.93333 2.84091
45 11.8667 8.88636
46 5.21739 2.66667
46 5.82609 3.06667
46 5.65217 2.4
46 5.34783 3.48889
46 5.69565 3.73333
46 7.30435 3.73333
