"vertices" "degree_2nd_moment" "mean_length"
39 5.17949 2.02632
39 4.71795 2.34211
39 5.23077 3
39 5.17949 2.18421
39 4.92308 2.28947
39 5.58974 2.97368
39 5.33333 2.73684
39 6 4.52632
39 7.74359 3.39474
39 4.87179 2.52632
39 5.12821 2.21053
39 5.33333 3.5
39 4.87179 2.84211
39 6 3.39474
40 4.95 2.69231
40 5.15 4.58974
40 5.9 4
40 6.2 4.51282
40 5.05 2.12821
40 5.5 2.51282
40 5.05 3.74359
40 5.65 3.10256
40 4.8 2.25641
40 5.05 2.41026
40 5.05 2.28205
40 5.6 3.87179
40 5.25 2.51282
40 5.35 2.25641
40 5.2 2.69231
40 4.9 2.71795
40 5.65 3.25641
40 4.9 2.76923
40 5.5 2.23077
40 5.5 3.41026
40 5.05 2.69231
40 5.05 2.35897
40 4.85 2.35897
40 5.2 2.97436
41 5.12195 2.15
41 5.21951 3.1
41 5.12195 2.575
41 4.87805 2.125
41 4.78049 2.125
41 5.36585 2.6
41 5.5122 3.575
41 4.87805 2
41 5.60976 3.3
41 6.29268 5.75
41 6.73171 4.375
41 5.36585 2.5
41 7.46341 4.7
41 5.46341 3.125
41 5.12195 2.375
41 5.36585 5.05
41 5.41463 2.25
41 5.02439 2.45
41 5.60976 2.925
41 5.21951 2.175
41 5.07317 2.35
41 4.92683 2.55
41 4.92683 2.575
41 5.65854 2.5
41 5.31707 2.075
41 5.36585 2.825
41 5.41463 2.55
41 4.87805 2.05
41 5.12195 2.65
41 5.26829 3.15
41 5.02439 2.7
41 5.65854 4.5
41 5.95122 2.6
42 5.14286 2.17073
42 5.04762 1.85366
42 4.90476 2.29268
42 5.19048 2.58537
42 6 4.02439
42 5.33333 2.58537
42 5.52381 3.97561
42 5 1.92683
42 5.14286 2.26829
42 5.42857 3
42 5.38095 3.26829
42 5.19048 2.78049
42 5.28571 2.78049
42 5.57143 2.97561
42 5.42857 2.36585
42 5.38095 2.85366
42 5.47619 3.12195
42 5.61905 2.92683
42 5 2.2439
42 5.09524 2.65854
42 6 2.87805
43 4.93023 2
43 5.16279 2.30952
43 5.06977 2.21429
43 5.16279 2.78571
43 5.25581 2.64286
43 5.81395 4.71429
43 5.06977 2.64286
43 5.44186 2.30952
43 4.97674 2.85714
43 5.67442 2.7381
43 5.25581 3.69048
43 5.11628 5.02381
43 8.69767 4.47619
43 5.95349 2.88095
43 5.16279 2.80952
43 4.97674 2.83333
43 6.13953 3.42857
44 5.59091 3.04651
44 5.81818 3.60465
44 5.22727 2.5814
44 4.77273 1.90698
44 5.27273 2.62791
44 5 2.55814
44 5.09091 3.88372
44 5.22727 3.06977
44 4.72727 1.90698
44 5.81818 3.62791
44 5.68182 3.69767
44 5.13636 2.7907
44 5.31818 2.72093
44 5.36364 2.55814
44 6.13636 3.2093
44 5.40909 3.48837
44 5.72727 2.74419
44 4.90909 2.86047
44 5.40909 2.86047
44 5.04545 2.97674
44 5.18182 3.44186
45 4.84444 2.5
45 5.24444 3.11364
45 4.88889 2.38636
45 5.51111 4.02273
45 5.06667 2.15909
45 4.84444 2.43182
45 5.11111 3.34091
45 5.15556 2.97727
45 5.28889 2.40909
45 5.11111 2.29545
45 5.82222 4.45455
45 5.42222 2.72727
45 5.2 3.52273
45 5.51111 2.88636
45 5.11111 2.59091
45 5.55556 2.56818
45 5.73333 5.20455
45 5.02222 3
45 5.11111 2.77273
45 5.2 1.97727
46 4.82609 3.33333
46 5.73913 3.77778
46 5.52174 2.57778
46 5.08696 2.31111
46 5.69565 4.93333
46 5.08696 2.88889
46 5.34783 3.51111
46 5.26087 3.06667
46 5.13043 2.35556
46 5.43478 3.2
46 5.26087 2.48889
46 4.95652 2.42222
46 5.17391 2.28889
46 5.17391 2.31111
46 5.3913 2.8
46 5.78261 3
46 5.34783 3.37778
46 5.26087 2.42222
46 6.3913 4.17778
46 5.08696 2.42222
47 5.3617 2.95652
47 5.23404 2.43478
47 5.23404 2.6087
47 5.3617 3.04348
47 4.85106 2.71739
47 5.3617 3.21739
47 5.74468 4.5
47 5.14894 2.91304
47 5.10638 2.23913
47 5.31915 2.3913
47 4.97872 2.26087
47 5.10638 1.95652
47 5.14894 2.45652
47 4.85106 2
47 5.82979 2.71739
47 5.14894 3
47 5.53191 4.21739
47 5.3617 3.78261
47 5.23404 3.52174
47 4.97872 3.26087
47 4.97872 2.45652
48 5.125 2.48936
48 5.04167 2.55319
48 5.08333 2.34043
48 5.25 2.42553
48 5.41667 3.10638
48 5.875 3.34043
48 5.375 2.82979
48 5.20833 3.12766
48 6.66667 6.40426
48 5.375 2.68085
49 5.34694 3.58333
49 5.18367 3.72917
49 6.85714 3.66667
49 5.38776 3.125
49 5.38776 3.64583
49 5.06122 3.08333
49 4.93878 2.20833
49 5.38776 2.47917
50 6.28 4.57143
50 5.32 2.65306
50 5 3.53061
50 5.48 3.04082
50 5.24 2.42857
50 5.36 4.34694
50 5.08 2.91837
50 5.76 4.18367
50 5.2 3.14286
50 4.92 2.18367
50 5.48 2.97959
50 5.16 2.91837
50 6.2 5.12245
50 5.24 3.14286
50 4.96 2.57143
51 4.98039 2.7
51 5.29412 4.02
51 6.27451 4.6
51 5.29412 2.6
51 5.2549 3.06
51 5.17647 2.52
51 5.05882 2.38
51 4.86275 1.94
51 5.29412 3.08
51 4.78431 2.4
51 4.7451 2.78
52 5.84615 2.96078
52 5.30769 3.86275
52 5.53846 3.7451
52 4.88462 2.72549
52 5.30769 2.31373
52 5.53846 4.41176
52 6.15385 3.2549
52 9.11538 5.66667
52 6.26923 3.84314
52 4.76923 1.98039
52 5.61538 3.43137
53 5.35849 3.13462
53 5.77358 3.15385
53 5.35849 3.13462
53 5.62264 3.23077
53 5.09434 2.75
53 5.01887 2.44231
53 5.20755 3.09615
53 4.98113 2.13462
54 5.92593 3
54 5.96296 3.62264
54 5.22222 3.24528
54 5.22222 3.20755
54 5.55556 3.30189
54 5.55556 3.73585
54 5.03704 2.35849
54 5.7037 3.35849
54 5.66667 3.92453
54 5.40741 2.86792
54 5.33333 2.81132
54 5.51852 2.67925
54 5.07407 2.22642
55 5.23636 3.51852
55 5.12727 2.5
55 5.85455 2.7037
55 5.85455 4.2037
55 5.05455 2.48148
56 5.03571 2.76364
56 5.14286 2.4
56 9.35714 7.63636
56 5.78571 5.12727
56 5.07143 2.34545
57 5.75439 3.07143
57 5.68421 2.57143
57 5.26316 3.73214
57 5.47368 3
57 5.26316 2.19643
57 6.03509 3.96429
57 6.21053 4.39286
58 5.06897 2.66667
58 5.06897 2.45614
58 5.44828 2.85965
58 5.03448 2
58 5.58621 3.10526
58 5.13793 2.35088
59 5.86441 2.94828
59 5.72881 3.58621
59 6.27119 3.41379
59 5.28814 2.62069
59 6.27119 4.2069
59 5.35593 3
59 5.52542 3.87931
59 5.59322 3.43103
59 5.55932 2.84483
60 5.36667 2.27119
61 5.70492 3.11667
61 5.57377 2.93333
61 5.11475 2.7
61 5.27869 2.8
61 5.83607 4.36667
61 6.68852 5.31667
61 5.86885 3.28333
61 5.67213 3.46667
62 5.09677 2.32787
62 5.58065 3.63934
62 5.06452 2.57377
62 5.64516 3.5082
63 5.14286 2.66129
63 5.93651 4.35484
63 5.84127 3.5
63 5.49206 3.67742
63 5.14286 2.75806
64 5.59375 2.69841
64 5.59375 2.69841
64 5.59375 2.60317
64 5.59375 2.90476
64 5.6875 3.22222
65 5.35385 3.5
65 5.47692 2.82812
65 5.38462 2.57812
65 5.16923 3.0625
65 6.30769 5.90625
66 5.45455 2.84615
67 5.43284 3.90909
68 5.44118 5.83582
68 5.14706 4.92537
69 5.27536 2.55882
70 5.42857 4.08696
70 5.65714 3.01449
70 5.62857 2.6087
70 5.62857 3.02899
71 6.22535 3.71429
71 5.85915 3.58571
72 5.66667 2.85915
73 9.15068 12.1111
73 5.67123 2.97222
77 5.32468 2.68421
79 5.21519 3.75641
80 5.475 3.01266
80 5.775 3.22785
81 10.3704 8.65
82 5.7561 3.60494
85 6.91765 5.79762
87 5.1954 3.2907
88 5.43182 4.21839
88 5.22727 2.62069
89 5.73034 3.03409
90 5.57778 3.58427
91 6.68132 6.58889
92 5.71739 3.6044
94 5.65957 3.65591
104 5.40385 3.13592
