"vertices" "degree_2nd_moment" "mean_length"
22 5 2
22 5 2.71429
23 5.21739 2.45455
23 5.82609 2.90909
23 5.21739 2.36364
23 5.13043 3.54545
23 4.17391 1.63636
23 5.13043 2.81818
23 4.69565 3
23 5.13043 2.27273
23 5.47826 4.22727
23 5.21739 2.90909
23 4.78261 2.40909
23 5.13043 2
23 4.43478 2.5
23 5.30435 3.31818
23 4.78261 2.22727
23 4.52174 2.5
23 4.86957 2.54545
23 5.47826 2.54545
23 5.21739 3.5
23 4.95652 2.31818
23 5.21739 3
23 5.21739 3.68182
23 4.69565 2.5
23 4.86957 2.40909
23 4.86957 3.45455
23 4.69565 2.63636
23 4.86957 2.68182
23 5.04348 2.09091
24 5.08333 2.56522
24 5.16667 2.3913
24 5.5 3.95652
24 5.25 2.3913
24 5 3.21739
24 4.66667 2.69565
24 5.08333 2.21739
24 4.91667 2.86957
24 5.08333 3.08696
24 4.83333 2
24 4.83333 2.69565
24 5.5 2.69565
24 4.75 2.21739
24 5.83333 2.6087
24 5.16667 2.34783
24 5.25 3
24 4.83333 2.65217
24 5.25 3.73913
24 4.91667 1.95652
24 4.75 2.86957
24 5.75 3
24 6.5 3.04348
24 5.08333 2.82609
24 4.66667 2.17391
24 4.66667 3.04348
24 5.33333 2.95652
24 5.16667 3.08696
24 6 2.86957
25 5.12 2.66667
25 4.8 2.29167
25 5.28 2.79167
25 5.36 2.70833
25 5.52 2.54167
25 4.64 3.20833
25 4.72 3
25 4.88 3.41667
25 4.8 2.83333
25 5.84 2.70833
25 5.68 2.75
25 5.04 2.08333
25 4.96 2.91667
25 5.12 2.41667
25 5.2 2.83333
25 5.2 3.41667
25 4.8 2.125
25 4.48 3.125
25 6.24 4.33333
25 5.2 3.08333
25 4.64 2.95833
25 6 3.375
25 4.8 2.41667
26 5.07692 2.2
26 5.15385 2.64
26 5.15385 2.12
26 4.84615 2.64
26 5.15385 3.08
26 5.30769 2.72
26 5.15385 3.36
26 5 3.32
26 5.30769 3.32
26 5.23077 2.28
26 6.15385 3.28
26 5.61538 2.68
27 5.77778 2.84615
27 4.88889 2.34615
27 5.18519 2.5
27 4.81481 3.53846
27 5.18519 3.76923
27 5.18519 2.46154
27 5.25926 2.26923
27 4.81481 2
27 5.03704 3
27 4.66667 3.26923
27 5.40741 2.5
27 4.96296 2.15385
27 5.62963 3.53846
27 5.85185 3.23077
27 6.44444 4.03846
27 4.66667 3.15385
27 5.33333 2.30769
27 5.7037 4.11538
27 5.11111 2.46154
27 5.33333 2.92308
27 4.81481 4.84615
28 5.21429 2.96296
28 5 3.51852
28 5.07143 3.18519
28 5.92857 3.74074
28 5.28571 2.7037
28 4.92857 2.74074
29 5.37931 3.03571
29 5.03448 3.53571
29 5.10345 3.78571
29 5.10345 4.03571
29 4.55172 2.53571
29 4.82759 3
30 8.6 4.27586
30 5.6 3.10345
30 4.93333 2.51724
30 5 3.10345
30 4.8 2.13793
30 5.4 3.65517
30 5.53333 3.44828
30 5.93333 2.82759
31 5.22581 2.43333
31 5.35484 2.5
31 5.16129 2.56667
31 5.16129 2.73333
31 5.29032 4.6
31 5.67742 2.86667
31 4.96774 3.7
31 5.03226 2.53333
31 4.77419 2.96667
31 4.96774 2.53333
32 5.75 3.3871
32 5.0625 3.6129
32 5 3.90323
32 5.9375 4.6129
32 5.625 3.12903
32 5 3.35484
32 5.8125 3.48387
32 5.375 4.12903
33 5.45455 3.125
33 5.63636 2.78125
33 5.57576 5.0625
33 5.09091 2.40625
33 6 4.375
34 5.94118 3.09091
34 5.76471 2.93939
34 5.64706 2.72727
35 5.02857 3.26471
35 6.05714 8.44118
37 5.24324 3.44444
37 5.13514 3.88889
38 5.68421 4.27027
38 5 2.75676
40 5.15 3.20513
41 5.07317 3
41 5.07317 3
41 5.80488 3.625
41 4.97561 3.275
43 5.90698 3.04762
46 4.91304 3.51111
47 5.61702 5.1087
50 6.96 4.53061
