"vertices" "degree_2nd_moment" "mean_length"
33 4.78788 2.1875
33 5.27273 2.5625
33 5.0303 1.875
33 4.90909 2.375
33 5.93939 3.125
33 5.81818 3.9375
33 6.12121 3.0625
33 4.54545 1.65625
33 6.12121 3.25
33 5.57576 2.4375
33 5.39394 2.3125
33 5.57576 2.625
33 4.9697 1.90625
34 5.05882 2.18182
34 4.76471 1.75758
34 5.76471 3.18182
34 5 2.30303
34 6.05882 2.84848
34 5.82353 2.84848
34 5.29412 2.15152
34 5.35294 4.18182
34 5.70588 2.69697
34 5.70588 2.42424
34 5.35294 2.33333
34 6.17647 2.75758
34 5.11765 2.21212
34 5.05882 1.81818
34 5.82353 3.0303
34 5.47059 3.0303
34 4.94118 2.12121
34 4.88235 3.36364
34 5.05882 2.15152
34 5.82353 3.87879
34 5.41176 2.45455
34 5.11765 2.54545
34 5 2.42424
34 5.11765 2.87879
34 5.11765 2.18182
34 5.76471 4.15152
34 4.88235 2.93939
34 5.70588 2.51515
34 5.76471 2.87879
34 5 2.27273
34 5 1.9697
34 6 2.63636
34 5.05882 2.12121
34 5.94118 3.0303
34 5.41176 2.54545
34 5.05882 3
34 6.17647 3.27273
34 5.47059 2.39394
34 5.47059 3.24242
34 5.70588 3.0303
34 5.23529 2.57576
34 5.64706 2.90909
34 4.52941 1.51515
34 5.29412 2.12121
34 5.41176 2.48485
34 5.23529 2.18182
34 4.88235 2.45455
34 5 1.87879
34 5.11765 1.75758
34 5.17647 2.12121
34 6.23529 4.06061
34 5.64706 3.84848
34 5.05882 2.27273
34 4.70588 2.45455
34 4.94118 2.78788
34 4.88235 2.42424
34 4.94118 2.09091
34 4.88235 2.12121
34 4.82353 1.87879
34 5.23529 2.42424
34 4.64706 2
34 5.47059 2.84848
34 5.23529 2.39394
34 5.23529 2.66667
34 4.88235 2.9697
34 5.52941 2.30303
34 5.29412 2.9697
34 5.82353 2.69697
34 5.35294 2.24242
34 5 2.39394
34 5.47059 3.36364
34 5.29412 2.42424
34 4.88235 2.24242
34 6.70588 3.60606
34 6.17647 3.93939
34 5 2.09091
34 5.52941 2.78788
34 4.94118 1.78788
34 5.82353 4.0303
34 5.52941 2.39394
34 5.17647 2.84848
34 5.35294 2.45455
34 4.82353 2.51515
34 5.23529 2.54545
34 5.35294 3.27273
34 6 4.27273
34 5.11765 2.60606
34 5.70588 3.39394
34 5.17647 2.33333
34 6.64706 4.51515
34 4.94118 2.57576
34 5 1.90909
34 5.29412 3.24242
34 5.88235 3.09091
34 5.52941 2.66667
34 5.76471 2.90909
34 5.35294 2.27273
34 4.64706 2.51515
34 5.64706 2.72727
34 4.94118 2.51515
34 5.41176 2.72727
34 5.17647 2.78788
34 5.52941 3.18182
34 5.11765 2.57576
34 5 3
34 5.70588 2.42424
34 5.52941 2.54545
34 5.58824 2.63636
34 5.17647 2.12121
34 5.29412 2.18182
34 5.17647 2.69697
34 5.05882 2.0303
34 5.70588 2.81818
34 5.11765 2.39394
34 5.94118 3.15152
34 4.82353 2.12121
34 6.17647 3
34 5.23529 2.09091
34 4.88235 2.27273
34 5.52941 2.39394
34 4.88235 2.36364
34 6 4.39394
34 5.05882 3
34 5.35294 2.75758
34 6.70588 3.18182
34 6.41176 4.24242
34 5.58824 3.12121
34 5.52941 2.84848
34 5.05882 2.33333
34 4.88235 2.54545
34 5.23529 2.72727
34 4.58824 1.75758
34 5.47059 2.51515
34 4.76471 1.60606
34 4.64706 2.18182
34 5.11765 3.51515
34 5.47059 2.72727
34 5.70588 2.84848
34 5.23529 3.30303
34 4.94118 1.9697
34 4.88235 2.60606
34 5.94118 3
34 5.58824 2.93939
34 5.17647 2.60606
34 4.82353 2.27273
34 4.88235 2.06061
34 4.58824 2.06061
34 4.88235 3.60606
34 6.47059 3.51515
34 4.82353 2.09091
34 5.64706 2.60606
34 4.94118 1.75758
34 6.64706 2.87879
34 5.88235 2.63636
34 6.05882 2.87879
34 5.11765 2.63636
34 5.29412 2.36364
34 5.35294 2.42424
34 5.76471 3.15152
34 5.17647 2.48485
34 5.47059 2.51515
34 6.23529 3.45455
34 5.35294 2.33333
34 5.35294 3.0303
34 5.23529 2.69697
34 5.58824 2.60606
34 5.23529 2.75758
34 5.35294 2.42424
34 5.11765 1.72727
34 4.94118 2.57576
34 5.29412 2.21212
34 5.29412 2.18182
34 5.64706 2.54545
34 4.94118 1.93939
34 6.35294 3.75758
34 5.17647 2.15152
34 4.64706 2.33333
34 6 2.60606
34 5.47059 2.75758
34 5.29412 2.9697
34 5.29412 2.78788
34 5.82353 2.63636
34 5.52941 2.90909
34 6.17647 2.93939
34 5.05882 3.33333
34 5.58824 2.33333
34 5.17647 2.45455
34 5.41176 2.78788
34 5.17647 2.12121
34 5.05882 2.45455
34 6.29412 3.06061
34 6.11765 3.45455
34 5.52941 3.24242
34 5.41176 2.78788
34 5.23529 2.09091
34 4.70588 2.09091
34 4.94118 2.54545
34 5 2.75758
34 5.35294 2.09091
34 4.70588 1.75758
34 5.64706 2.09091
34 5.17647 2.54545
34 5.17647 2.21212
34 5 2.0303
34 5.47059 3.69697
34 4.88235 2.36364
34 4.82353 1.93939
34 5.76471 3.72727
34 4.94118 2.24242
34 5.35294 2.15152
34 5 2.75758
34 5.29412 1.87879
34 4.58824 1.75758
34 5.11765 2.69697
34 5.35294 2.42424
34 5.11765 2.45455
34 5.41176 2.33333
34 5 2.39394
34 5.17647 1.9697
34 5.58824 3.06061
34 5.70588 2.78788
34 4.94118 1.93939
34 5 2.93939
34 4.88235 1.9697
34 5 2.24242
34 5.05882 2.15152
34 5.41176 2.72727
34 5.58824 2.48485
34 4.82353 2.66667
34 5.11765 2.24242
34 5.70588 3.0303
34 6.23529 3.81818
34 5.58824 2.66667
34 5.58824 3.27273
34 6.11765 3.60606
34 5.52941 2.27273
34 4.64706 2.39394
34 6.41176 3.87879
34 5.82353 3.63636
34 5.23529 2.81818
34 5.58824 3.30303
34 5.82353 2.84848
34 5.70588 3.09091
34 5.35294 2.39394
34 5.41176 2.33333
34 5.82353 3.18182
34 5.11765 1.9697
34 5.52941 2.33333
34 4.64706 2.06061
34 5.52941 4.0303
34 5.58824 2.87879
34 4.76471 2.51515
34 5.58824 2.45455
34 5.11765 2.60606
34 5 3.24242
34 5.41176 2.57576
34 5.94118 3.0303
34 6.64706 3.84848
34 5 2
34 5.11765 2.36364
34 5.58824 3.48485
34 5.29412 2.69697
34 5.52941 3.36364
34 4.88235 2.63636
34 5.88235 2.45455
34 5.05882 2.39394
34 5.47059 3.30303
34 4.64706 1.75758
34 5.70588 2.66667
34 5.41176 2.72727
34 4.88235 2.21212
34 4.64706 2.06061
34 5.41176 2.60606
34 5.52941 2.54545
34 5.41176 2.36364
34 4.82353 3
34 6.23529 2.69697
34 4.76471 1.69697
34 5.64706 2.66667
34 4.76471 2.42424
35 5.77143 3.26471
35 5.02857 2.73529
35 5.08571 1.88235
35 5.14286 2.02941
35 5.2 2.17647
35 5.31429 2.20588
35 5.42857 3.26471
35 4.68571 2.11765
35 5.08571 2.29412
35 5.88571 3.97059
35 5.6 2.08824
35 5.2 2.91176
35 5.02857 3
35 5.25714 2.47059
35 4.97143 2.26471
35 4.62857 1.85294
35 6.17143 2.47059
35 5.6 2.58824
35 5.31429 2.44118
35 4.62857 1.94118
35 4.97143 2.11765
35 5.71429 2.79412
35 5.14286 2.14706
35 5.14286 1.82353
35 5.02857 2.5
35 5.08571 2.73529
35 6.05714 2.85294
35 5.2 2.52941
35 5.2 2.76471
35 6.57143 2.73529
35 4.97143 2.76471
35 5.54286 3.05882
35 5.31429 2.64706
35 5.31429 3.02941
35 4.68571 2.29412
35 5.08571 2.73529
35 5.48571 3.20588
35 14.9714 6.85294
35 4.91429 2.38235
35 5.14286 2.73529
35 5.82857 2.38235
35 5.37143 3.38235
35 5.08571 2.17647
35 5.2 1.88235
35 5.2 2.44118
35 5.14286 2.44118
35 6 2.97059
35 4.68571 2.47059
35 5.48571 2.47059
35 5.08571 2.20588
35 5.6 2.44118
35 4.8 2.44118
35 5.65714 2.23529
35 5.71429 2.44118
35 4.85714 2.35294
35 5.42857 3.11765
35 4.85714 1.67647
35 5.54286 2.91176
35 5.65714 2.94118
35 5.88571 3.11765
35 4.74286 2.26471
35 5.54286 3.5
35 4.91429 2.67647
35 4.97143 2.44118
35 4.74286 2.08824
35 4.85714 2.47059
35 5.6 2.73529
35 5.2 2.97059
35 5.6 3.97059
35 5.54286 3.11765
35 5.37143 2.64706
35 5.82857 2.52941
35 4.57143 2.61765
35 5.31429 2.35294
35 5.02857 2.05882
35 6.68571 4.55882
35 5.37143 1.91176
35 5.54286 2.44118
35 5.2 2.17647
35 6.85714 3.73529
35 5.65714 2.11765
35 5.08571 2.17647
35 5.42857 3.79412
35 5.25714 2.29412
35 5.42857 2.70588
35 5.02857 2.20588
35 5.37143 2.70588
35 5.54286 2.85294
35 5.71429 2.79412
35 5.54286 2.55882
35 5.14286 2.91176
35 6.34286 3.85294
35 5.2 2.17647
35 5.14286 2.97059
35 5.6 2.5
35 5.08571 1.73529
35 5.54286 2.97059
35 6.17143 2.58824
35 6.28571 3.17647
35 5.14286 2.41176
35 5.2 2.20588
35 5.37143 2.85294
35 5.31429 2.85294
35 5.6 2.23529
35 4.57143 2.26471
35 5.88571 2.94118
35 5.54286 2.82353
35 5.14286 2.14706
35 5.54286 2.38235
35 4.62857 1.88235
35 5.37143 2
35 5.54286 2.91176
35 5.2 2.08824
35 4.62857 1.85294
35 5.42857 2.58824
35 5.6 2.82353
35 5.71429 2.29412
35 5.37143 2.55882
35 5.08571 2.79412
35 4.8 2.14706
35 5.08571 2.17647
35 5.94286 3.55882
35 5.82857 2.55882
35 5.2 2.85294
35 5.25714 2.41176
35 5.88571 2.64706
35 5.31429 3.82353
35 5.14286 2.91176
35 5.2 2.26471
35 5.65714 2.29412
35 4.74286 2.23529
35 5.37143 2.08824
35 5.25714 2.79412
35 5.2 2.76471
35 5.82857 4.02941
35 6.34286 6.05882
35 5.94286 3.38235
35 4.91429 2.61765
35 5.31429 2.64706
35 6.62857 3.26471
35 5.77143 3.11765
35 4.51429 2.02941
35 5.71429 3.35294
35 5.31429 2.32353
35 5.77143 2.55882
35 5.25714 3.41176
35 4.8 2.32353
35 5.82857 3.29412
35 4.91429 2.08824
35 5.54286 3.26471
35 5.25714 2.29412
35 4.62857 1.85294
35 5.54286 3.14706
35 5.77143 3.08824
35 5.54286 2.52941
35 5.02857 2.38235
35 5.14286 2.32353
35 5.82857 2.79412
35 5.6 2.61765
35 6.45714 4.05882
35 4.85714 2.47059
35 5.71429 2.70588
35 6.17143 2.94118
35 5.77143 2.73529
35 6.11429 2.82353
35 5.31429 3.02941
35 5.48571 3
35 5.6 3.29412
35 4.97143 2.58824
35 5.02857 3.32353
35 5.42857 2.85294
35 5.02857 2.08824
35 5.88571 3.05882
35 4.85714 2.44118
35 5.77143 2.58824
35 5.77143 2.61765
35 5.54286 2.97059
35 5.42857 3.55882
35 5.2 2.55882
35 6.57143 3.29412
35 6.85714 3.76471
35 5.42857 2.55882
35 5.31429 2.47059
35 5.08571 2.02941
35 5.54286 2.70588
35 5.25714 2.5
35 5.31429 2.52941
35 5.54286 2.11765
35 4.74286 2
35 5.2 2.32353
35 4.8 1.76471
35 4.8 1.82353
35 5.25714 1.94118
35 5.02857 2.32353
35 5.2 3.17647
35 5.25714 2.67647
35 5.65714 3.14706
35 5.6 2.61765
35 5.25714 3.61765
35 4.97143 1.88235
35 5.65714 2.23529
35 5.82857 2.76471
35 5.37143 2.20588
35 5.65714 2.26471
35 5.37143 3.41176
35 5.6 2.23529
35 5.02857 2.23529
35 5.2 2.64706
35 5.14286 2.44118
35 5.08571 2.38235
35 5.54286 2.97059
35 5.25714 2.23529
35 4.8 2.35294
35 5.14286 1.94118
35 5.14286 2.26471
35 5.37143 2.73529
35 5.42857 2.20588
35 9.2 6.55882
35 5.48571 2.47059
35 5.54286 2.61765
35 5.14286 2.14706
35 5.2 2.14706
35 5.14286 2.52941
35 4.68571 2.38235
35 4.97143 2.32353
35 5.31429 2.64706
35 4.8 1.88235
35 5.82857 3.32353
35 5.2 2.17647
35 4.97143 3.02941
35 5.6 3.02941
35 7.31429 4.29412
35 6.51429 3.79412
35 5.71429 2.61765
35 5.54286 2.38235
35 5.6 2.64706
35 5.37143 2.58824
35 5.54286 2.79412
35 4.74286 2.08824
35 4.68571 2.47059
35 5.37143 2.35294
35 5.14286 2.20588
35 5.65714 2.58824
35 5.82857 2.94118
35 5.71429 2.29412
35 5.37143 2.55882
35 5.94286 4.76471
35 6 2.52941
35 5.25714 2.29412
35 4.97143 2.52941
35 5.08571 2.44118
35 4.91429 2.41176
35 5.14286 2.38235
35 5.02857 2.11765
35 4.62857 2.44118
35 5.2 2.64706
35 4.8 2.08824
35 6 3.26471
35 5.2 1.91176
35 4.97143 2.44118
35 5.31429 3.26471
35 5.08571 2.20588
36 5.44444 2.25714
36 5.55556 2.45714
36 5.94444 3.6
36 6.55556 4.42857
36 4.94444 2.6
36 4.94444 2.25714
36 5.11111 2.42857
36 4.94444 2.28571
36 5.11111 2.02857
36 5.44444 2.6
36 5.33333 2.57143
36 5.11111 2.85714
36 5.55556 2.71429
36 5.72222 3.2
36 5.11111 2.11429
36 5.27778 3.4
36 5.88889 3.17143
36 5.5 2.22857
36 5.38889 2.25714
36 5.55556 2.88571
36 4.72222 1.88571
36 5.38889 3.77143
36 5.22222 2.71429
36 5.05556 2.48571
36 4.83333 3.34286
36 6.05556 2.82857
36 4.61111 2.11429
36 5 3.65714
36 5.11111 3
36 5.05556 2.34286
36 5.33333 2.82857
36 5.61111 3.02857
36 5.72222 2.8
36 4.72222 2.17143
36 5.16667 2.42857
36 5.94444 2.94286
36 5.72222 2.85714
36 5.27778 2.45714
36 5.38889 2.85714
36 5 2
36 5.33333 2.74286
36 5 2.34286
36 5.11111 2.48571
36 5.16667 2.05714
36 4.83333 2.57143
36 5.11111 2.6
36 5.22222 3.25714
36 5.33333 3.11429
36 6.38889 3.34286
36 5.83333 2.48571
36 5.44444 4.08571
36 5.83333 3.34286
36 5 2.85714
36 5.38889 2.74286
36 5.16667 2.08571
36 5.05556 2.6
36 5.72222 2.42857
36 5.5 4.31429
36 5.5 2.94286
36 5.22222 2.8
36 5.27778 3.34286
36 4.94444 2.4
36 5.72222 2.54286
36 6.88889 3.51429
36 5.16667 2.51429
36 5.38889 2.82857
36 5.44444 2.34286
36 6 3.6
36 4.94444 2.11429
36 5.22222 2.68571
36 5.5 4.05714
36 5.77778 3
36 5.27778 2.77143
36 5.88889 2.65714
36 4.83333 3.28571
36 4.94444 2.11429
36 5.55556 2.42857
36 5.33333 3.94286
36 5.22222 2.4
36 4.44444 2
36 4.77778 2.94286
36 5.77778 2.37143
36 5.05556 2.65714
36 5.44444 2.51429
36 5.44444 2.4
36 5.38889 2.28571
36 5.5 2.34286
36 5 3.25714
36 5.11111 2.17143
36 4.83333 2.14286
36 5.77778 2.48571
36 4.94444 2.28571
36 5.27778 2.37143
36 4.88889 2.54286
36 5.66667 2.88571
36 5.33333 2.34286
36 6.05556 2.94286
36 5.27778 2.51429
36 5.5 2.88571
36 5.33333 2.28571
36 4.94444 2.85714
36 5.66667 2.4
36 5.38889 2.57143
36 4.94444 2
36 5.11111 1.85714
36 5.5 2.91429
36 5.11111 2.37143
36 6.22222 4.08571
36 6.22222 4.34286
36 6 3.94286
36 6.16667 3.05714
36 4.61111 2
36 5.05556 2.45714
36 5.38889 2.68571
36 6.11111 3.97143
36 5 2.22857
36 5.44444 2.08571
36 5.66667 2.4
36 5.11111 2.31429
36 5.83333 3.91429
36 5.33333 2.77143
36 5.38889 3.05714
36 5.27778 2.4
36 4.66667 1.85714
36 5.66667 2.28571
36 6.16667 4.02857
36 6.05556 2.54286
36 5.05556 2.68571
36 5.22222 2.62857
36 5.61111 2.88571
36 5.5 2.88571
36 5.55556 2.6
36 5.27778 2.14286
36 5.55556 3.65714
36 5.55556 2.57143
36 5.22222 2.28571
36 5.94444 2.82857
36 5.61111 2.94286
36 5.38889 2.8
36 6.11111 3.42857
36 5.27778 2.34286
36 5.44444 2.85714
36 5.05556 2.14286
36 5.22222 2.57143
36 5 2.17143
36 5.61111 2.37143
36 5.77778 2.94286
36 5.55556 2.65714
36 5.33333 2.45714
36 5.33333 2.22857
36 5.16667 1.94286
36 5.94444 3.88571
36 5.83333 2.42857
36 4.88889 2.57143
36 5.5 2.6
36 5.94444 3.14286
36 5.38889 2.54286
36 5.72222 3.97143
36 5 2.2
36 5.61111 2.68571
36 4.77778 2.05714
36 5.22222 2.57143
36 5.11111 2.51429
36 5.22222 2.71429
36 5.66667 2.94286
36 5.55556 3.14286
36 6.33333 3.65714
36 5.05556 2.14286
36 5.22222 3.45714
36 5.22222 4.25714
36 5.77778 2.62857
36 5.61111 2.25714
36 4.94444 2.11429
36 5.88889 3.2
36 6.55556 3.11429
36 5.55556 3.97143
36 4.94444 2.4
36 5 2.62857
36 5.5 2.65714
36 5.94444 2.88571
36 7.11111 3.77143
36 5.16667 2.88571
36 5.05556 2.94286
36 5.83333 3.22857
36 5.38889 2.17143
36 5.77778 2.91429
36 5.27778 2.91429
36 5.33333 2.48571
36 5.05556 2.37143
36 5.33333 2.11429
36 5.5 1.97143
36 5.94444 4.25714
36 5.61111 3.51429
36 5.5 3.02857
36 8.44444 5.37143
36 5.38889 2.22857
36 4.44444 1.71429
36 5.33333 2.34286
36 5.11111 2.77143
36 6.11111 3.74286
36 6.77778 3.17143
36 4.83333 2.2
36 5.22222 2.4
36 5.05556 2.91429
36 4.88889 2.11429
36 5.66667 3.17143
36 5.44444 2.57143
36 5.55556 2.25714
36 4.88889 2.31429
36 6.55556 2.8
36 6 4.14286
36 5.88889 2.71429
36 5.38889 2.37143
36 5.38889 2.62857
36 4.94444 2.74286
36 5.77778 2.8
36 5.88889 2.51429
36 4.94444 2.22857
36 4.94444 2.28571
36 5.61111 3
36 5.27778 2.6
36 4.88889 2.14286
36 5.33333 2.57143
36 5 2
36 4.83333 1.88571
36 5.27778 1.97143
36 7.44444 5.74286
36 4.66667 2.05714
36 5.66667 2.48571
36 5 2.11429
36 4.94444 2.17143
36 5.16667 2.22857
36 4.94444 2.51429
36 5 2.85714
36 4.83333 1.88571
36 5.27778 2.28571
36 5.38889 2.45714
36 5.5 2.6
36 4.77778 2.11429
36 5.05556 2.6
36 5.22222 2.74286
36 4.55556 2.71429
36 5.5 2.65714
36 4.66667 2.71429
36 5.22222 2.4
36 5.72222 3.6
36 5.94444 3.74286
36 6.16667 3.34286
36 5.66667 2.34286
36 5.38889 3.6
36 5.27778 2.91429
36 4.72222 2.25714
36 4.44444 2.02857
36 5.33333 2.94286
37 4.86486 2.38889
37 5.40541 3.77778
37 6.27027 3.44444
37 4.97297 2.72222
37 5.51351 2.86111
37 5.51351 2.5
37 6 3.05556
37 5.67568 2.94444
37 5.51351 3.11111
37 5.94595 2.66667
37 5.62162 3.52778
37 6.27027 3.5
37 5.13514 2.16667
37 6.05405 3.66667
37 5.89189 2.75
37 6 3.77778
37 4.91892 2.44444
37 8.64865 3.83333
37 5.72973 2.91667
37 5.02703 2.08333
37 5.62162 2.91667
37 5.24324 2.16667
37 5.02703 3.27778
37 4.97297 2.61111
37 5.72973 3.11111
37 5.35135 4.61111
37 6.32432 3.08333
37 5.45946 2.80556
37 5.56757 3.91667
37 5.08108 2.5
37 5.02703 2.55556
37 5.2973 2.91667
37 4.75676 2
37 4.91892 2.55556
37 4.75676 2.27778
37 5.78378 2.88889
37 5.83784 2.72222
37 5.13514 3.02778
37 5.2973 2.91667
37 5.2973 2.91667
37 5.56757 3.25
37 5.40541 2.38889
37 5.40541 2.25
37 4.97297 2
37 5.18919 2.69444
37 5.62162 2.38889
37 5.62162 3.36111
37 5.13514 2.36111
37 4.91892 2.72222
37 5.89189 2.97222
37 5.02703 2.36111
37 5.24324 2.5
37 5.02703 2
37 5.18919 2.36111
37 5.24324 3
37 5.18919 2.44444
37 5.62162 2.38889
37 5.40541 2.66667
37 5.45946 3.13889
37 4.97297 2.11111
37 4.97297 2.63889
37 5.89189 2.75
37 5.18919 2.27778
37 4.59459 2.25
37 5.08108 2.69444
37 5.08108 2.38889
37 4.48649 2.66667
37 5.18919 2.66667
37 5.02703 2.11111
37 5.78378 2.69444
37 4.7027 2.5
37 5.2973 2.88889
37 5.35135 3.16667
37 5.40541 2.69444
37 5.89189 2.61111
37 5.18919 2.5
37 6.10811 3.36111
37 4.97297 2.66667
37 6.32432 4.41667
37 5.18919 2.47222
37 4.75676 1.97222
37 6.27027 2.94444
37 5.08108 2.61111
37 5.08108 2.94444
37 5.62162 3.69444
37 5.45946 3.94444
37 5.08108 2.44444
37 6.86486 5
37 5.56757 2.36111
37 5.13514 2.27778
37 5.2973 2.25
37 4.97297 2.36111
37 6.21622 2.80556
37 5.40541 2.66667
37 5.2973 2.80556
37 6.10811 2.88889
37 5.02703 2.27778
37 5.18919 2.97222
37 5.56757 2.77778
37 5.89189 3.27778
37 5.24324 2.05556
37 5.89189 3.05556
37 5.83784 2.66667
37 6.10811 4.66667
37 5.08108 3.33333
37 5.18919 2.44444
37 5.89189 3.19444
37 6.27027 3.55556
37 5.18919 3.11111
37 5.13514 2.02778
37 5.51351 3.22222
37 5.2973 3.72222
37 5.72973 2.66667
37 6.59459 3.27778
37 5.62162 3.52778
37 5.72973 2.94444
37 6.37838 3.58333
37 4.48649 2.11111
37 5.13514 3.11111
37 5.02703 3.44444
37 4.97297 2.69444
37 5.51351 2.88889
37 5.94595 3.27778
37 4.81081 2.02778
37 5.35135 2.27778
37 5.24324 2.11111
37 5.40541 2.97222
37 5.24324 2.44444
37 5.02703 2.66667
37 5.13514 2.77778
37 6.7027 4.44444
37 7.08108 3.66667
37 5.51351 2.75
37 5.2973 2.11111
37 5.62162 2.58333
37 5.78378 3.19444
37 4.75676 2
37 5.72973 3.19444
37 5.2973 2.88889
37 6.54054 3.33333
37 5.56757 3.94444
37 5.67568 3.30556
37 5.02703 2.44444
37 5.13514 2.72222
37 5.2973 3.25
37 8.43243 4.25
37 4.86486 2.11111
37 5.89189 2.91667
37 5.40541 2.33333
37 5.13514 4.08333
37 4.86486 2.25
37 6.32432 2.52778
37 5.94595 2.80556
37 4.91892 2.16667
37 4.81081 2.13889
37 5.40541 2.83333
37 5.08108 3.13889
37 5.56757 2.44444
37 5.35135 2.27778
37 5.56757 2.94444
37 5.45946 2.69444
37 5.89189 2.38889
37 6 5.33333
37 5.18919 2.08333
37 5.24324 2.16667
37 5.02703 2.08333
37 5.62162 3.11111
37 5.56757 2.69444
37 5.78378 3
37 5.94595 3.91667
37 5.18919 2.83333
37 5.83784 2.58333
37 5.2973 2.58333
37 5.89189 2.66667
37 4.86486 2.36111
37 5.94595 2.83333
37 5.24324 2.19444
37 5.72973 3.47222
37 6.21622 2.61111
37 5.35135 2.77778
37 5.2973 2.52778
37 5.2973 3.30556
37 4.48649 1.52778
37 5.18919 3.02778
37 5.13514 1.80556
37 6.05405 2.77778
37 6.48649 3.27778
37 5.24324 2.80556
37 5.51351 2.66667
37 5.35135 2.27778
37 5.40541 2.19444
37 5.24324 2.61111
37 5.40541 3.36111
37 4.7027 1.88889
37 5.35135 3.38889
37 5.2973 2.47222
37 5.40541 3.69444
37 5.72973 3.16667
37 6.37838 3.02778
37 4.81081 2.05556
37 5.13514 2.02778
37 5.67568 2.63889
37 5.94595 2.83333
37 4.97297 2.25
37 5.13514 2.86111
37 6.10811 3.63889
37 5.2973 2.13889
37 5.35135 2.75
37 5.35135 2.55556
37 5.45946 2.38889
37 5.35135 2.41667
37 5.08108 2.58333
37 5.45946 2.55556
37 4.91892 2.47222
37 5.40541 2.44444
37 6.37838 3.58333
37 5.18919 2.11111
37 9.45946 7.77778
37 5.40541 2.63889
37 5.02703 2.19444
37 5.45946 2.33333
37 5.94595 2.83333
37 6.43243 2.86111
37 4.86486 2.5
37 5.78378 3.63889
37 5.40541 2.69444
37 5.62162 3.02778
37 5.02703 2.44444
37 6.27027 4.30556
37 5.02703 2.47222
37 5.08108 1.97222
37 5.35135 2.55556
37 5.2973 3.44444
37 4.97297 2.97222
37 4.54054 1.91667
37 5.51351 2.77778
37 5.35135 2.44444
37 4.54054 2.02778
37 5.18919 1.91667
37 4.97297 2.75
37 5.35135 2.36111
37 5.40541 2.80556
37 5.56757 2.77778
37 5.94595 3.63889
37 5.56757 2.88889
38 5.05263 2.40541
38 5.10526 2.83784
38 5.84211 4.48649
38 4.78947 2.10811
38 5.57895 3.56757
38 5.63158 2.27027
38 5.21053 2.78378
38 5.26316 2.48649
38 4.94737 2.59459
38 5.52632 2.62162
38 4.94737 2.2973
38 5.73684 3.02703
38 5.36842 3.02703
38 5.89474 2.67568
38 5.78947 2.62162
38 5.21053 2.32432
38 5.21053 2.16216
38 5.10526 2.86486
38 5.31579 3.05405
38 7.36842 3.94595
38 5.68421 3
38 5.52632 2.45946
38 5.21053 3.40541
38 5.21053 3.62162
38 5.63158 2.56757
38 5.31579 2.83784
38 5.36842 2.35135
38 5.52632 2.62162
38 4.89474 2.16216
38 5.57895 3.16216
38 6.57895 4.32432
38 5.52632 3.24324
38 5 2.24324
38 5.05263 2.32432
38 5.36842 2.10811
38 5.10526 2.72973
38 4.68421 1.86486
38 5.31579 2.05405
38 5 2.08108
38 5.15789 2.37838
38 5.31579 1.97297
38 5.57895 3
38 5.63158 2.89189
38 5.84211 4.40541
38 5.42105 2.78378
38 5.52632 2.59459
38 5.21053 2.51351
38 4.78947 2.56757
38 5.52632 2.7027
38 5.84211 3.51351
38 5.10526 2.56757
38 5.68421 3.40541
38 5.47368 2.32432
38 5.36842 2.27027
38 5.36842 2.02703
38 5.31579 3.59459
38 5.42105 3.51351
38 5.47368 2.72973
38 5.05263 2.08108
38 5 2.54054
38 5.47368 2.16216
38 5.42105 3.51351
38 5.21053 2.40541
38 5.94737 4.56757
38 4.94737 2.10811
38 5.68421 2.45946
38 4.89474 1.91892
38 5.10526 2.18919
38 8 4.21622
38 5.05263 2.05405
38 5.10526 2.56757
38 5.42105 3.35135
38 4.84211 2.10811
38 5.21053 2.21622
38 5.63158 2.97297
38 5.63158 2.75676
38 5.89474 2.54054
38 6.10526 2.91892
38 5 2.48649
38 5.31579 2.05405
38 6.15789 3.13514
38 5.42105 3.18919
38 4.94737 2.08108
38 5.36842 2.64865
38 6.05263 2.43243
38 6.15789 2.62162
38 8.68421 5.83784
38 6.47368 2.81081
38 5.63158 2.67568
38 5.42105 2.54054
38 5.94737 2.62162
38 5.10526 3
38 5.31579 3.40541
38 5.21053 2.51351
38 6.05263 3.56757
38 5.89474 4.94595
38 6 2.48649
38 5.31579 2.35135
38 4.73684 2.43243
38 5.10526 2.67568
38 5.73684 2.83784
38 5.36842 3.05405
38 5 2.05405
38 5.31579 2.64865
38 5.73684 3.91892
38 5.42105 2.56757
38 5.63158 2.94595
38 4.73684 2.32432
38 4.94737 1.86486
38 5.42105 2.45946
38 4.78947 2.18919
38 5.36842 2.64865
38 4.89474 2.62162
38 5.10526 2.13514
38 5.10526 2.18919
38 5.63158 3
38 4.89474 2.62162
38 5.73684 2.75676
38 5.57895 2.83784
38 6.15789 2.94595
38 5.52632 3.08108
38 5 2.67568
38 5.26316 2.24324
38 5.21053 2.16216
38 5.63158 2.67568
38 5.26316 2.37838
38 5.47368 2.81081
38 5.63158 2.67568
38 5.94737 2.91892
38 4.84211 2.16216
38 5.84211 3.35135
38 5.15789 2.83784
38 4.94737 2.48649
38 7.94737 3.45946
38 6.05263 2.89189
38 5.47368 2.40541
38 5.52632 2.72973
38 5.78947 3.10811
38 5.21053 2.37838
38 5.42105 2.37838
38 5.15789 2.37838
