12207 25541
kokatu herrialde
kokatu inflazioa
kokatu lanan
kokatu nekien
kokatu non
kokatu uztailean
kokatu zela
kokatu zuen
kokatzen proposamena
kokatzen gaur_egun
kokatzen lerroan
kokatzen oroitarazten
kokatzen eszenatoki
kokatzen bertzeak
kokatzen duintasunetik_kanpo
kokatzen hegoaldean
komunikazioari satelite
konbinazioa molekula
konbokatutako plaza
konbokatutako katalunian
kondizio badutela
kondizio elkarbizitzako
kondizio garatzen
konpainiak hirugarren
konpainiak bp_espainiako
konpainiak petrolio
konpainiak repsol_ypf
konpondu gabe
konpondu arazoa
konpondu behin_betiko
konpondu historian
konposizioa protoplasmaren
konpromiso erakunde
konpromiso lau
konpromisoa duen
konpromisoa berrestea
konpromisoa atzemateko
konpromisoa betetzeko
konpromisoa babesteko
konpromisoa bat_egiteko
konpromisoa eskubidearen_aldeko
konsula nikaraguako
kontatuko dizkiolarik
kontatuko esames
kontraipuntua deskubritu
kontrolatzen noski
kontrolatzen bukatzen
kontrolatzen eratzen
kontrolatzen zituelako
kontseilari hainbat
kontseilari upnko
kontserbatzen antolamendua
kontserbatzen belaunaldiz
kontsulta bat_egiteko
kontsumitzaile elkarteek
kontsumitzaile elkartek
kontuan_hartzeari biktimak
kontuan_izan gabe
kontuan_izan iritzia
kontzeptua moralaren
kopa bakarra
kopa eutsiko
korapilatsu benetan
korean exchange
kostuen portuko
kriminalizatu salatu
kriminalizatu dituztela
krisialdi sortu
krisialdi baten
kritikatu zuen
kritikatu uzten
kritikatu hala
kritikatu zuten
kritikatu izana
kritikatu proposamena
kritikatu atentatua
kritikatu delako
kritikatu orain
kritikatu bileran
kritikatu zituen
kritikatu zituzten
kritikatu akordioa
kritikatu alderdik
kritikatu argudiatuta
kritikatu baitzuten
kritikatu eaj-eak
kritikatu elortzak
kritikatu eztabaida
kritikatu gogor
kritikatu haiek
kritikatu hitzak
kritikatu hizlariek
kritikatu ikusita
kritikatu karmelo_landak
kritikatu pp
kritikatu sozialistek
kritikatu upn
kultura politiko
kultura sortzearen
kultura arloa
kultura askotarikoa
kultura pirinio_atlantikoen
kuotaren bokarta
kuotaren trukea
kuotaren banaketatik_at
kuotaren banaketatik_kanpo
lab sindikatuak
labeko_txutxi ariznabarreta
lagun 13
lagun 15
lagun 21
lagun al
lagun baino
lagun baretzen
lagun batekin
lagun batzuekin
lagun berrogeita_hamar
lagun beste
lagun dezake
lagun ehunka
lagun garaiko
lagun geunden
lagun guztiok
lagun hamar
lagun handiak
lagun hirurehun
lagun humphry_davy-k
lagun inguru
lagun lau
lagun manifestatu
lagun mila
lagun milaka
lagun onenak
lagun pare
lagun presoen_euskal_herriratzeak
lagun sartu
lagun seirehun
lagun wedgwood-en
lagun zazpi
lagunak utzi
lagunak sartu
lagunak neska
lagundu zien
lagundu zion
lagundu hainbeste
lagundu hilketa
lagundu julianek
lagundu diola
lagundu jeneralari
lagundu lenteekin
lagundu paulinori
lagunek nahiz
lagunek ulertu
lagunek ehunen
lagunek bertaratu
lagunek izorratutako
lagunek milaka
lagunik nere
lagunik onena
laguntza-lerroak eskainiko
laguntza-lerroak bideratzeko
lan lan_egin
lan handia
lan horiek
lan emaitza
lan honek
lan oinarriak
lan arloan
lan astun
lan batzordea
lan batzordeko
lan batzordetan
lan bizitzeko
lan egina
lan eskaintza
lan eskaintzaren
lan esparru
lan esparruen
lan guztia
lan hitzarmena
lan horretan
lan kargari_esker
lan munduan
lan politikoa
lan serioaren
lan taldearen_gaineko
lan txostenak
lan_egin abertzaleen_artean
lan_egin behar_dela
lan_egin ezin_dela
lan_egin ordutik_hona
lan_egin publikoki
lanak abiatzea
lanak beren
lanak berriztatze
lanak lehen
lanak nipce-ren
lanak proiektuetarako
lanak zeuden
landare miricatus
landare uchchata
landare usaintsuaren
landare zuztarrez
landareak jaiotzen
landareak leka
landareak mostaza
langileek lortu
langileek sektoreko
langileek ukanen
langileek enpresetako
langileek ontziolako
langileen %%15
langileen batzarretik
langileen forcem_espainiako
langileen lorpena
langileen merituen
langileen navaleko
langileen prestakuntza
langileen prestakuntzarako
langileen trebakuntza
langileen udaletxeko
lanik gabe
lapitz zituen
lapitz berdea
lapitz gorriarekin
lapitz harturik
lapitz koloretako
lapitz litografikoak
larruazal haien
larruazal lehortzen
lasaitasuna nabarmendu
lasaitu horrek
lasterka_egin zuen
lasterka_egin bidea
lege horiek
lege antolamenduan
lege aurrezkiei_buruzko
lege proiektua
lege urraketa
legebiltzarkide taldeek
legebiltzarkidea koldo_usin
lehenago aipatzen
lehenago utzi
lehenago zuten
lehenago zabaldu
lehenago egoten
lehenago izandakoa
lehenago mende
lehenago sinatu
lehendakaria ordezkatu
lehendakaria zen
lehendakaria bankuko
lehendakaria bchko
lehendakaria enpresako
lehendakaria izana
lehendakaria miguel_sanz
lehendakaria union
lehendakariordea garaian
lehendakariordea gobernu
lehendakariordea idoia
lehertu ziren
lehertu begietan
lehertu kokteletatik
lehertu zitzaizkidan
leihoak solairuetako
leihoak hautsiz
lekukoa eskualdatzen
lekukoa ekimena
lekukoa eskubideen_aldeko
lekukoek defentsako
lekukotza adituren
lekukotza aniztasunaren
lekurik zegoela
lekurik aproposenean
lekurik nabarmenena
leporatu zien
leporatu zion
leporatu zitzaien
leporatu orduan
leporatu aldatzea
leporatu banatzea
leporatu boveri
leporatu die
leporatu diete
leporatu ehri
leporatu etari
leporatu gazteoi
leporatu hauei
leporatu hitzartzea
leporatu konpainiei
leporatu nahi_diete
leporatu nahi_izatea
leporatuta delitua
leporatzen dokumentazioarengatik
leporatzen atentatua
leporatzen akusatuei
leporatzen bienzobasi
leporatzen desegitea
leporatzen die
leporatzen diete
leporatzen digu
leporatzen dizkie
leporatzen fiskalak
leporatzen gazteei
leporatzen konspirazioa
leporatzen lotuta
leporatzen palaciosek
leporatzen topatu
leporatzen zaie
lerratzeko aurrerakoiekin
liburua utziko
liburuetan murgilduta
liburuetan geografia
liernitik barrena
lirateke agentzia
lirateke batuko
literatura zen
literatura mendeko
literatura zaleek
literatura gehiena
literatura bengantza
literatura haurrentzako
literatura helduen
literatura infantil
literatura txarraren_aurkako
literaturako obra
literaturako helduen
litroko gasolio
lore beste
lore zenbait
lore ezta
lore landatuko
loreak txukundu
lortu zen
lortu %%56rekin
lortu 1823an
lortu adostasuna
lortu adostasunak
lortu agilutxoek
lortu akordioa
lortu alde
lortu aldez_aurretik
lortu argia
lortu azkenik
lortu baimena
lortu baino
lortu baitituzte
lortu baitzituen
lortu duen
lortu egotea
lortu erraza
lortu eska
lortu euroak
lortu foroan
lortu gehiengo
lortu generalitatearekin
lortu gisa
lortu grabatu-erreprodukzio
lortu hautagaietatik
lortu hego_euskal_herrian
lortu herenegun
lortu herrialdeetatik
lortu iaz
lortu inmobiliariak
lortu izuk
lortu kofradiek
lortu kontratua
lortu kuota
lortu la_navalek
lortu laminen_gainean
lortu lanpostuak
lortu lasaitasun
lortu lehorrean
lortu leialak
lortu mozkin
lortu nabaritu
lortu nahi_da
lortu nipce-k
lortu nuen
lortu ondoan
lortu onespena
lortu orain
lortu orain_arte
lortu ospea
lortu ostean
lortu parkeak
lortu pertsona
lortu plaka
lortu sanchezek
lortu sartzea
lortu seihilekoan
lortu sindikatuek
lortu suspertzea
lortu ukatzerik
lortu zalantza
lortu zituen
lortu zuela
lortu zuen
lortu zuten
lortzeko maila
lortzeko adostasuna
lortzeko ahaleginak_egiten
lortzeko akordioa
lortzeko aldatzea
lortzeko asmoz
lortzeko beharra
lortzeko elkarlanaz
lortzeko gehiengoarentzat
lortzeko horiek
lortzeko xedearekin
lortzen eliminatzea
lortzen emaitza
lortzen emultsioa
lortzen erdietsi
lortzen esneak
lortzen honekin
lortzen nahasturarekin
lortzen ondorio
lortzen substantzia
lortzen zuen
lotu alkandora
luis_roldan ibaÃ±ez
luma horrek
luma dugula
luma galdu
luma galduaren
luma kantaria
lurperatu ezin_ninan
lurperatu geninan
lurrineztatua usainez
lutoarekin goitik
luzatu urte
luzatu lana
luzatu besoa
luzatu emazteak
luzatu eskua
luzatu nion
luzatu zitzaidan
luze minutu
luze une
luze oso
luze ontziak
luze mintzatuko
luze kanta
madrilgo ordezkaritzak
madrilgo_gobernuak nabarmendu
madrilgo_gobernuak nahi
maider_sukuntza taldekoak
maila adostasun
maila handia
maila guztietako
maila handiko
maila nabarmendu
maila neurtzen
maila ona
maila ondasunak
maila teknologia
maila zergak
mailegatu abiapunturako
mailegatu hitz
mainak sedukzioaren
maisuek gortesaniazko
maitasuna zen
maitasuna beren
maitasuna nabarmentzen
maite_direnean bortizki
manifestazio idatzia
manifestazio isilean
manifestazio plan
manipulatzen gorpua
manipulatzen sortuta
mantentzeko diru
mantentzeko arrazoirik
mantentzen mundu
marcello_malentachi nagusi
margogai duen
margogai ekartzen
markinarra patxi_errementeria
marko gisa
marko juridikoa
marko egungo
markoan aritzen
martxelo_sotes taldekoak
materiala bulegoetako
materiaren antolamenduaren
mayor_oreja ministroak
mayor_oreja barne
mayor_oreja ministroari
mendeko administrari
mendeko xviii.
menderatzea natura
menpekotasuna forcem-ekiko
meridiano maparen
merkataritza sektorearentzat
merkatua %%12ko
merkatua azter
merkatua latinoamerikako
meta egunkari
meta baten_gainean
metroz_gorakoak hogeita_bost
mezan omenezko
mikel_juaniz musikalariak
milaka jarraitzaileren
milaka manifestarien
milaka manifestari
milioi osaturik
milioi 1.028
milioi 25
milioi 41
milioi 789
milioi bakar
milioi erdi
milioi libera
milioi pezetakoa
millaun eraikitzen
millaun bildutako
ministro martine_aubry
ministro berdeak
ministro frantziako_enplegu
ministro lafontaine_alemaniako
ministro lehendakaritzaren
ministro ohiak
ministroak onartu
ministroak anna
ministroak aparicio_lan
ministroak barne
ministroak berak
ministroak corcuera
ministroak dominique_voynet
ministroak espainiako_barne
ministroak espainiako_zientzia
ministroak jean_pierre_chevenemen_barne
ministroak jose_luis
ministroak laurent_fabius_ekonomia
ministroak laurent_fabius_frantziako_ekonomia
ministroak lurralde_antolaketako
ministroak miguel_arias_caï¿½te
ministroak ohartarazi
ministroak presidituko
ministroak ziurtatu
ministroari azaltzeko
ministroari barne
mintzatu zen
mintzatu ziren
mintzatu kide
mintzatu atarian
mintzatu egunkariarekin
mintzatu gertatutakoaz
mintzatu imaz
mintzatu laburki
mintzatu ondoan
mintzatu ordezkariekin
mintzatu protestetan
mintzatu salaketaz
mintzatuko zela
mintzatuko parlamentarioa
mintzatuko astelehenean
mintzatuko mayor_orejarekin
mobilizazio hainbat
mobilizazio ugari
mobilizazio honek
mobilizazio nahi_zuen
mobilizazio gizarte
mobilizazio eutsiko
mobilizazio tinkoaren
modelatzen dituena
modelatzen itzalarekin
modernizazioa arrantzontzien
molde funtzionatuz
molekulak osatzen
molekulak koloidalak
momenturik aproposenean
moral doktrinari
moral guztientzako
moral pertsonalik
morala bihurtuko
mozorrotu giraldillaz
moztu zion
moztu zuten
moztu ertzaintzak
moztu hegoak
moztu saioa
moztu soka
moztu zegoenari
muga prozesu
muga azken_batean
muga daitezke
mugagabea greba
mugatzea igoera
mugatzen jadanik
mugatzen antolamendu
mugatzen dizkiote
mugatzen eragozteko
mugatzen faktore_gisa
mugimendua gutun_sozialaren_aldeko
mugimenduak urtegiko
mugimenduk gizarte
munduan bagara
munduan aurrera_eramango
murgiltzen nintzen
murgiltzen ni
murgiltzen arantza
murrizketa ordutegi
murrizketa ukanen
murrizketa zergen
murrizketa zerga
murrizketan datza
murriztea espero
murriztea soldata
murriztea zerga
murriztea irailean
murrizteko zerga
murriztuko urteko
murriztuko ordu
murriztuko urteetan
murriztuko epea
murriztuko hilabetetan
murriztuko lanaldia
musika saioa
musika kioskoak
musika tresnak
muturra odoletan
n.f. tapias
nabarmendu zuen
nabarmendu era_berean
nabarmendu zieten
nabarmendu zuenez
nabarmendu zuten
nabarmendu agentziari
nabarmendu alkateak
nabarmendu arloan
nabarmendu behar_dela
nabarmendu beharra
nabarmendu diputatuak
nabarmendu ezin_dutela
nabarmendu ibarretxek
nabarmendu iturriek
nabarmendu ondoren
nabarmendu ordezkariak
nabarmendu saihesten
nabarmendu sentitzen
nabarmendu zuzendari
nabarmentzen elkarrizketan
nabarmentzen duen
nabarmentzen emakumea
nabarmentzen gaitasuna
nabarmentzen batez_ere
nabarmentzen esparru
nabarmentzen hauetan
nabarmentzen zeinuekin
nahas zati
nahas urarekin
nahasten ppk
nahasturik begiradan
nahasturiko hedaysarum
nahasturiko esnea
nahasturiko esneak
nahasturiko esnearekin
nahastuz arraultzekin
nahastuz arroza
nahastuz hautsa
nahi salatu
nahi uztea
nahi zuela
nahi ppk
nahi denok
nahi diola
nahi dutenak
nahi erasoak
nahi esparru
nahi herrien
nahi_baduzu hitz_egingo
nahi_baduzu etzi
nahi_da aurrera_begira
nahi_diete diete
nahi_dizut kondatu
nahi_dizut hasieratik
nahi_du bereganatu
nahi_du hitzegin
nahi_du cdck
nahi_du deutsche_bankek
nahi_dute ahalik_eta
nahi_dute erdietsi
nahi_dute larrainen
nahi_dute zuzenketa
nahi_dutela ariketa
nahi_izan zuen
nahi_izan salatu
nahi_izan bengoetxeak
nahi_izan egin_ostean
nahi_izan estali
nahi_izan gintuzten
nahi_izan gizarteari
nahi_izan gotzainak
nahi_izan menperatu
nahi_izan olanok
nahi_izan zehaztu
nahi_izan zutela
nahi_izan zuten
nahi_zuen zer
nahi_zuen aurkeztea
nahi_zuen berarengandik
nahi_zuen eta-m-ak
nazionalak federazio
negar_egin zinan
negar_egin amak
nekazaritza diputatua
nekien mapa
nekien irekitzen
nekien zutaz
nekien gutxi
nengoen ;
nengoen adiskidetu
nengoen aspertua
nengoen bazkaltzen
nengoen gau_erdian
nengoen gogaitua
nengoen hausnartzen
nengoen iluntasunari_begira
nengoen klasean
nengoen mamuak_inguruan
nengoen minduko
nengoen nekatua
nengoen sentitzen
nengoen urduri
nengoen zirdinduko
nengoen ziur
neurriak ziren
neurriak onartu
neurriak zuzendutako
nicolas_redondo_terreros pse-eeko
nik dut
nik ezin_dut
nik dakit
nik nuen
nik sumatu
nik pentsatuko
nik gogaitzen
nik huts_egiten
nik neuk
nomada saharauiek
nomada islamikoak
nomada tradizio
nondik oraturik
norbait zen
normalizazio plangintzak
normalizazio politikoaren
nortasun berezitua
nortasun pertsonala
nuen ;
nuen afaldu
nuen alkohola
nuen balioko
nuen bizipozaren_ordezko
nuen dudan
nuen espero
nuen galdua
nuen gogaitzen
nuen gutxi
nuen halakorik
nuen hura
nuen irakurriko
nuen menpekoago
nuen ohitura
nuen orduan
nuen sartu
nuen sentitzen
nuen so
nuen sumatu
obeditzen herriak
obeditzen azkenik
obeditzen legeak
obeditzen praktikaz
ohartarazi zuen
ohartarazi zien
ohartarazi zion
ohartarazi zuten
ohartarazi parte
ohartarazi argitu
ohartarazi aznarrek
ohartarazi bazuen
ohartarazi bengoetxeak
ohartarazi die
ohartarazi espainiako_gobernuak
ohartarazi horregatik
ohartarazi horrez_gain
ohartarazi igaroko
ohartarazi kaltetuei
ohartarazi lasak
ohartarazi negoziatuko
ohartarazi zuzendariak
ohartu nintzen
ohartu sartu
ohartu galdu
ohartu denean
ohartu ezta
ohartu pasatu
oihalak eskatzeko
oihu_egin zuen
oihu_egin ehiztariek
oihu_egin postariak
oihu_egin ziguten
oihukatu zuen
oihukatu ?
oihukatu bovek
oihukatu mujika_herzogek
oihukatu sartu
oihukatu zien
oinarri bat_etorriko
oinarri demokratikoen
oinarri legearen
oinarri batuko
oinarri batzuen_gainean
oinarri zientzia
oinarriak argazki
oinarriak defenditzen
oinarriak ezarriko
oinarritzen katea
olinpikoaren segurtasun
onartu zen
onartu politiko
onartu zuen
onartu 1998ko_ekainean
onartu ;
onartu abertzaleen
onartu administrazioan
onartu agiri
onartu aho_batez
onartu arren
onartu bestetik
onartu bileran
onartu bilkuran
onartu biltzar
onartu chozasek
onartu diru
onartu dituztenen
onartu errekurtsoa
onartu esandakoa
onartu ezingo
onartu eztabaida
onartu frantziak
onartu gasteizek
onartu gasteizko_legebiltzarrak
onartu gorenak
onartu hilean
onartu karrantzako_udalak
onartu kontuan_hartuz
onartu legea
onartu lehiaketarako
onartu luke
onartu luxenburgon
onartu martxoan
onartu mayorrek
onartu mozioa
onartu nafarroako_auzitegiak
onartu osoko
onartu otsailean
onartu parisko_dei_auzitegiak
onartu polizia
onartu porrota
onartu postulatzen
onartu proiektua
onartu proposamena
onartu testua
onartu tramitera
onartu txostena
onartu uda
onartu urriaren_21tik_aurrera
onartu ustez
onartu zerrenda
onartu zuela
onartu zuenez
onartu zuten
ontzat_jo zituen
ontzat_jo imazek
ontzat_jo azalpenak
ontzi zen
ontzi zuen
ontzi 25
ontzi adjudikazioagatik
ontzi artisanalek
ontzi bakarrik
ontzi bat_egitea
ontzi batekik
ontzi beste
ontzi betetako
ontzi bost
ontzi garraiatuko
ontzi hartan
ontzi hauetatik
ontzi horien
ontzi hornitutako
ontziek itsasbazterreko
ontzijabeek lapurdiko
opari_egingo dizkio
opari_egingo bakoitzari
operazioak izaniko
operazioak abuztuko
operazioak polizi
orain jasotako
orain salatu
orain arteko
orain ahal_izanez
orain behar_den
orain duk
orain harrapatzen
orain inork
orain itxaroten
orain lagunduko
orain nahi_izatearekin
orain tokatzen
orain ukan
orain uste_dut
oratzen jendeari
oratzen dizkiote
oratzen izpi
ordaindu zuen
ordaindu pezeta
ordaindu ondoren
ordaindu zergak
ordaindu zuk
ordaindu bakoitzarekin
ordaindu duro
ordaindu dutelako
ordaindu ezean
ordaindu gorputza
ordaindu lotsarik
ordaindu paulinok
ordaindu zahartze
ordaindutako kuoten
ordaintzen zuen
ordaintzen nagusiak
ordaintzen arazoak
ordaintzen ari_direnak
ordaintzen dituzu
ordaintzen dutenendako
ordaintzen kuartoska
ordaintzen zergarik
ordaintzen zuk
ordena zen
ordena bati
ordena bakarrean
ordena erregularra
ordena erregularrak
ordena honek
ordena horretakoa
ordena mugatu
ordena publikoa
ordena sorterazten
ordezkari gisa
ordezkari alex_belascok
ordezkari amnistiaren_aldeko_batzordeetako
ordezkari duen
ordezkari enrique_villarrek
ordezkari erakundeko
ordezkari euskal_gizarteko
ordezkari ezagun
ordezkari hamabost
ordezkari mila
ordezkari talde
ordezkari ugari
ordezkariak ziren
ordezkariak beste
ordezkariak duen
ordezkariak uste_du
ordezkariak batzordeko
ordezkariak ccooko
ordezkariak enrique_villar_espainiako_gobernuak
ordezkariak eramaten
ordezkariak eskertu
ordezkariak espainiako_gobernuko
ordezkariak goraipatu
ordezkariak herrien
ordezkariak izan_ezik
ordezkariak jaurlaritzako
ordezkariak jose_luis
ordezkariak pasa
ordezkariak sektore
ordezkariak sindikatuetako
ordezkariak taldeetako
ordezkariek hainbat
ordezkariek alderdietako
ordezkariek aukeratu
ordezkariek batzordeko
ordezkariek espainiako_gobernuko
ordezkariek euskal_erakunde
ordezkariek gobernuko
ordezkariek izan_ezik
ordezkariek izquierda
ordezkariek nahiz
ordezkariek nazionaletako
ordezkariek peñetako
ordezkariek psoeko
ordezkariek ugtko
ordezkaritza gipuzkoako_kofradien_federazioko
ordezkaritza karrantzako_udaleko
ordezkaritza politikoarengandik
ordezkatu %%15
ordezkatu ;
ordezkatu aitzindariek
ordezkatu arian-arian
ordezkatu filizineoak
ordezkatu ondoren
ordezkatu zituzten
ordezkatu zuen
ordizian manifestatu
ordu 24
ordu berandu
ordu beranduago
ordu erdi
ordu hogeita_lau
ordu jakingo
ordu laurdena
ordu luzeak
ordu zeharkatu
ordu zehatza
ordu zortzi
orduan joaten
orduan osatu
orduan onartutako
orduan arduratu
orduan bagoaz
orduan bidaiatzen
orduan espero_da
orduan zituen
organismo ziren
organismo biziak
organismo bizian
organismo biziek
organismo bizien
organismo taiutzen
organismoek gainerantzeko
oroitu zuen
oroitu gizonak
oroitu eginda
oroitu eskaria
oroitu ziudade
orotara libera
orotara egokiturik
orro otso
osatu zen
osatu bizitza
osatu gazte_erregionalisten_federazioa
osatu julianek
osatu lehergailua
osatu memoria
osatu milioi_bat
osatu zuen
osatu zuten
osaturik eguerdian
osaturik emanaldia
osatzen mailatan
osatzen dituzten
osatzen dituztela
osatzen hauek
osatzen ustez
osatzen administrazioa
osatzen batzarra
osatzen delarik
osatzen erakutsiz
osatzen erreakzioek
osatzen ezpainetan
osatzen katemaila
osatzen komandoa
osatzen mahaia
osatzen sindikatuek
osatzen zutela
ospatu zuten
ospatu eguna
ospatu sopelan
ospatuko aldi_berean
ospatuko dituelarik
ostendu antzarrak_bezala
ostendu enarak_bezala
ostendu sasoi
ostendu udazkenean
otarrakada pikoak
otutzen zela
otutzen zitzaion
otutzen maiz
pankarta zuen
pankarta zabaldu
pankarta batekin
pankarta baten_atzean
pankarta zioen
paper zuria
paper denik
paper urdinak
paper bakoitza
paper horretakoa
paper zilarrezko
parlamentario talde
parlamentarioak esanen
parlamentarioak nafarroako
parlamentarioak pernando_barrena
parlamentarioak ricardo_hueso
parlamentarioak upnko
parte zuen
parte beren
parte akusatutako
parte ehk
parte elkarretaratzean
parte gazteriaren
parte goizean
parte hartzeagatik
parte hartzearen
parte hartzeaz
parte ikuspen-konoaren
parte istiluetan
parte jaime_mayor_orejak
parte pertsonek
parte zutela
partikula horien
partikula kokapena
pasa ziren
pasa bertatik
pasaiako badiako
pasatu irudi
pasatu zitzaion
pasatu presioa
pasatu beilan
pasatu ehri
pasatu nahi_diote
pasatu oharkabean
pasatu tipo
pasatu zenuenik
pasatzen zaio
pasatzen hegoaldetik
pasatzen burutik
pasatzen hegoalderantz
pasatzen ifarralderantz
pasatzen ifarraldetik
pasatzen juttari
pasatzen madosanforte
pasatzen udaberrian
pasatzen udazkenean
patronalak ceoe
patronalak gasolindegietako
patronaleko sinatu
pello zabaleta
pentsatzen dut
pentsatzen jakin
pentsatzen ari_den
pentsatzen aznarrek
pentsatzen dudan
pentsatzen familiei
pentsatzen hobe_zela
pentsatzen hurbiltzearekin
pentsatzen senideei
pentsatzen sortzaileek
pentsatzen zertan
pentsio fondoen
pertsona .
pertsona 1.129
pertsona 159
pertsona 214
pertsona 25
pertsona 60
pertsona 923
pertsona bakar
pertsona baten
pertsona baten_eskuetan
pertsona ehunka
pertsona esparrutako
pertsona ezagun
pertsona hainbat
pertsona hauek
pertsona hiltzeko
pertsona hirurehun
pertsona horientzat
pertsona inguruk
pertsona larrutik
pertsona lehiatuko
pertsona osoa
pertsona presoekiko
pertsona ugarik
pertsona zaurituaren
pertsona zituen
pezeta liberetan
pezeta libera
pezeta dolar
pezeta inbertitu
pezeta 24.750_milioi
pezeta 25
pezeta 275_milioi
pezeta 3.000_milioi
pezeta 3.049_milioi
pezeta 352_milioi
pezeta 5.000_milioi
pezeta 5.613_milioi
pezeta 600_milioi
pezeta 700_milioi
pezeta 73.000_milioi
pezeta 9.729_milioi
pezeta 90.000_milioi
pezeta gasolio
pezeta inbertituko
pezeta paperezko
pezeta sei
pezeta zituen
pintore talde
pintura hiltzera
pintxatu nituen
pintxatu txirrindak
pitzatu fedea
pizti baten
pizti basatiez
pizti esnaturiko
piztu hartuz
piztu horrek
piztu jendeak
piztu armadoreengan
piztu euskararen
piztu ilusioa
piztu zigarroa
plana datza
plana ardanzaren
plana aurtengo
plana berrartzeko
plana gestio
plana indartzeko
plana kudeaketa
plangintzak 16
plangintzak ari_diren
plangintzak segurtasun
planteatzen sortzea
plaza 28
plaza 413
plaza beste
plaza besterik
politika salatu
politika espetxe
politika aldatzearen
politika banaketaren_inguruko
politika eginez
politika ekonomikoan
politika kartzela
politika mailan
politika moneta
politika suertatzen
politika terrorismoaren_aurkako
politikak banaketarako
politikaren alternantzia
politikaren indarkeriaren_aurkako
politikaren salaketa
politiketara baztertze
politiko antolakuntza
politiko ariketa
politiko ekimen
politiko ekitaldi
politiko karrantzako_udaleko
politiko mugimendu
politikoa deklarazio
politikoa errentagarritasun
politikoa ekitaldi
politikoa estrategia
politikoa errealitate
politikoa trantsizio
politikorik ordain
politikorik esklusiboki
politikorik konpentsazio
populazio berdintsuaren
portu zenbait
portu nagusiak
portu blokeatzen
portu isten
portuari bilboko
portuen sarrerak
ppk nahi_duela
ppren kritikei
ppren neurriei
praktika sozial
praktika zientziaren
praktika historikoan
praktikak daraman
praktikak sarjentu
presidente_alfredo_marco_tabar batzar_nagusietako
presidentea ppko
presidentea portuko
presidentea carlos_iturgaitz
presidentea erkidegoko
presidentea hobetuzeko
presidentea iñaki_alkiza_batzar_nagusietako
presidentea jordi
presidentea jose_angel_corres
presidentea jose_maria_gerenabarrena
presidentea parlamentuko
presidentea pasaiako_ontzioletako
presidenteordea foru_erkidegoko
presidenteordea rafael_gurrea
preso hauek
preso bederatzi
preso egoeraren
preso espainiara
preso gaixoei
preso gasteiztarrak
preso gasteiztarraren
preso horien
preso iñaki_sanchez
preso lau
preso mikel_zumarraga
preso ohia
preso ohiek
preso politkoa
preso soziala
preso uztea
presoak ekar
presoak etxeratzearen
presoak julia_moreno
presoei dituzten
presoei agertzeko
presoen senideek
presoen aferan
presoen auziari
presoen eskubideen_aldeko
presoen inguruko
presoen panelak
presoen sakabanaketa
presoen senide
presoen senideei
prestatzea zela
prestatzea bahiketa
prezio mugarik_gabeko
prezio altuak
prezio gorenak
prezio petrolioaren
prezioen igoera
prezioen laginketa
prezioen egonkortasunari
prezioen eremuko
prezioen erregaien
prezioen gasolindegietako
prezioen produktuen
produkzio-prozesua argazkiaren
profesionalen dabiltzan
proiektatzen zuen
proiektatzen irudia
proiektatzen paretan
proiektatzen zinematografoaren_antzera
proiektua ezker
proiektua eztabaidatuko
proiektua aurrezkiaren
proposamenak uztea
proposamenak lantzen
proposamenak zuela
proposamenak behar_zion
proposamenak lehendakariaren
proposatu zuen
proposatu digu
proposatu duen
proposatu galdetu
proposatu inork
proposatu ordain
proposatu udalbiltzan
proposatu uztearen
proposatu zergatik
proposatzen zuen
proposatzen oinarritzeko
proposatzen bakearen_truke
proposatzen bat_egitea
proposatzen konponbide
proposatzen ordainik
prozesu aldaketa
prozesu gisa
prozesu aldatuko
prozesu alderantzizko
prozesu baten_bidez
prozesu biogenetiko
prozesu burutzen
prozesu eraldaketa
prozesu ezagupenen
prozesu familiarizatuta
prozesu hartan_zehar
prozesu kimikoekin
prozesu mingarri
prozesu neketsu
prozesu politikoaren_inguruan
prozesu sor
prozesu ulerturik
prozesuak batzeko
pse-eek utzi
pse-eek zuen
pse-eek aurkeztutako
pse-eeren egoitzan
pse-eeren helburua
pseren ekimenari
psoek eztabaidatuko
psoeko ordezkariei
psoeko kideei
psoeko ordezkariekin
psoeren baitan
psoeren ponentziari
publikoaz_gain desordena
puntuak adostasunerako
puntuak adostu
puntuak azaltzen
puntuak gainerako
puntuak gutxieneko
puntuak negoziazioaren
putre anitz
reinhard_kulhmann nagusi
repsolek sinatu
roman goreneko_luis
roman puerta
roman sudupe
roman sudupe_gipuzkoako
sabaiak eskaiolako
saiatu zen
saiatu ixten
saiatu apurtzen
saiatu banku
saiatu zirenean
saiatzen zen
saiatzen joaten
saiatzen edota
saiatzen gara_ahal
saiatzen gu
saiatzen neurrian
sailburua barne
sailburua hezkuntza
sailburua inazio_oliveri
sailburua javier_balza
sailburua josu_jon_imaz
sailburuak gipuzkoako_foru_aldundiko
sailburuak inauguratu
sailburuak josu_jon_imaz
sailburuaren_arabera dagokio
sailburuaren_arabera sabin_intxaurraga
sailburuaren_arteko herrizaingo
saioan atzoko
saioan emititzen
saioan gran
saioan sartzea
salatu igoera
salatu utzi
salatu zuen
salatu abokatuak
salatu akordioak
salatu anaiak
salatu apaldu
salatu arzalluzek
salatu atentatua
salatu atxiloketok
salatu atxilotutakoek
salatu bakearen_aldeko_koordinakundeak
salatu baztertzea
salatu behin_eta_berriz
